timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1773337427;2026-03-12 18:43:47;10;0.993;DELLU2721DE_1773337427.png
1773337428;2026-03-12 18:43:48;10;0.993;DELLU2721DE_1773337428.png
1773337429;2026-03-12 18:43:49;10;0.993;DELLU2721DE_1773337429.png
1773337430;2026-03-12 18:43:50;10;0.993;DELLU2721DE_1773337430.png
1773337431;2026-03-12 18:43:51;10;0.993;DELLU2721DE_1773337431.png
1773337433;2026-03-12 18:43:53;10;0.993;DELLU2721DE_1773337433.png
1773337434;2026-03-12 18:43:54;10;0.993;DELLU2721DE_1773337434.png
1773337435;2026-03-12 18:43:55;10;0.993;DELLU2721DE_1773337435.png
1773337436;2026-03-12 18:43:56;10;0.993;DELLU2721DE_1773337436.png
1773337437;2026-03-12 18:43:57;10;0.992;DELLU2721DE_1773337437.png
1773337438;2026-03-12 18:43:58;27;1.000;DELLU2721DE_1773337438.png
1773337439;2026-03-12 18:43:59;24;1.000;DELLU2721DE_1773337439.png
1773337440;2026-03-12 18:44:00;32;0.875;DELLU2721DE_1773337440.png
1773337441;2026-03-12 18:44:01;31;0.481;DELLU2721DE_1773337441.png
1773337442;2026-03-12 18:44:02;26;1.000;DELLU2721DE_1773337442.png
1773337443;2026-03-12 18:44:03;34;0.923;DELLU2721DE_1773337443.png
1773337444;2026-03-12 18:44:04;31;0.996;DELLU2721DE_1773337444.png
1773337445;2026-03-12 18:44:05;30;1.000;DELLU2721DE_1773337445.png
1773337446;2026-03-12 18:44:06;36;1.000;DELLU2721DE_1773337446.png
1773337447;2026-03-12 18:44:07;34;0.928;DELLU2721DE_1773337447.png
1773337448;2026-03-12 18:44:08;27;0.998;DELLU2721DE_1773337448.png
1773337449;2026-03-12 18:44:09;32;0.842;DELLU2721DE_1773337449.png
1773337450;2026-03-12 18:44:10;19;1.000;DELLU2721DE_1773337450.png
1773337451;2026-03-12 18:44:11;37;1.000;DELLU2721DE_1773337451.png
1773337452;2026-03-12 18:44:12;23;1.000;DELLU2721DE_1773337452.png
1773337453;2026-03-12 18:44:13;34;1.000;DELLU2721DE_1773337453.png
1773337454;2026-03-12 18:44:14;33;1.000;DELLU2721DE_1773337454.png
1773337455;2026-03-12 18:44:15;29;1.000;DELLU2721DE_1773337455.png
1773337456;2026-03-12 18:44:16;27;1.000;DELLU2721DE_1773337456.png
1773337457;2026-03-12 18:44:17;34;0.897;DELLU2721DE_1773337457.png
1773337458;2026-03-12 18:44:18;33;1.000;DELLU2721DE_1773337458.png
1773337459;2026-03-12 18:44:19;30;1.000;DELLU2721DE_1773337459.png
1773337460;2026-03-12 18:44:20;31;0.972;DELLU2721DE_1773337460.png
1773337461;2026-03-12 18:44:21;29;1.000;DELLU2721DE_1773337461.png
1773337462;2026-03-12 18:44:22;29;1.000;DELLU2721DE_1773337462.png
1773337463;2026-03-12 18:44:23;26;1.000;DELLU2721DE_1773337463.png
1773337464;2026-03-12 18:44:24;31;0.993;DELLU2721DE_1773337464.png
1773337465;2026-03-12 18:44:25;29;1.000;DELLU2721DE_1773337465.png
1773337466;2026-03-12 18:44:26;31;0.990;DELLU2721DE_1773337466.png
1773337467;2026-03-12 18:44:27;31;0.943;DELLU2721DE_1773337467.png
1773337468;2026-03-12 18:44:28;30;1.000;DELLU2721DE_1773337468.png
1773337469;2026-03-12 18:44:29;33;1.000;DELLU2721DE_1773337469.png
1773337470;2026-03-12 18:44:30;28;1.000;DELLU2721DE_1773337470.png
1773337471;2026-03-12 18:44:31;37;1.000;DELLU2721DE_1773337471.png
1773337472;2026-03-12 18:44:32;30;1.000;DELLU2721DE_1773337472.png
1773337473;2026-03-12 18:44:33;35;0.610;DELLU2721DE_1773337473.png
1773337474;2026-03-12 18:44:34;28;1.000;DELLU2721DE_1773337474.png
1773337475;2026-03-12 18:44:35;36;1.000;DELLU2721DE_1773337475.png
1773337476;2026-03-12 18:44:36;30;1.000;DELLU2721DE_1773337476.png
1773337477;2026-03-12 18:44:37;34;0.873;DELLU2721DE_1773337477.png
1773337478;2026-03-12 18:44:38;30;1.000;DELLU2721DE_1773337478.png
1773337479;2026-03-12 18:44:39;33;1.000;DELLU2721DE_1773337479.png
