timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1770126619;03.02.2026 14:50;6;1;DELLU2414H_1770126619.png
1770126620;03.02.2026 14:50;6;1;DELLU2414H_1770126620.png
1770126621;03.02.2026 14:50;6;1;DELLU2414H_1770126621.png
1770126622;03.02.2026 14:50;6;1;DELLU2414H_1770126622.png
1770126623;03.02.2026 14:50;6;1;DELLU2414H_1770126623.png
1770126624;03.02.2026 14:50;6;1;DELLU2414H_1770126624.png
1770126625;03.02.2026 14:50;6;1;DELLU2414H_1770126625.png
1770126626;03.02.2026 14:50;6;1;DELLU2414H_1770126626.png
1770126627;03.02.2026 14:50;6;1;DELLU2414H_1770126627.png
1770126628;03.02.2026 14:50;6;1;DELLU2414H_1770126628.png
1770126629;03.02.2026 14:50;6;1;DELLU2414H_1770126629.png
1770126630;03.02.2026 14:50;6;1;DELLU2414H_1770126630.png
1770126631;03.02.2026 14:50;6;1;DELLU2414H_1770126631.png
1770126632;03.02.2026 14:50;6;1;DELLU2414H_1770126632.png
1770126633;03.02.2026 14:50;6;1;DELLU2414H_1770126633.png
1770126634;03.02.2026 14:50;6;1;DELLU2414H_1770126634.png
1770126635;03.02.2026 14:50;6;1;DELLU2414H_1770126635.png
1770126636;03.02.2026 14:50;6;1;DELLU2414H_1770126636.png
1770126637;03.02.2026 14:50;7;0;DELLU2414H_1770126637.png
1770126638;03.02.2026 14:50;6;1;DELLU2414H_1770126638.png
1770126639;03.02.2026 14:50;6;1;DELLU2414H_1770126639.png
1770126640;03.02.2026 14:50;32;1;DELLU2414H_1770126640.png
1770126641;03.02.2026 14:50;41;1;DELLU2414H_1770126641.png
1770126642;03.02.2026 14:50;8;1;DELLU2414H_1770126642.png
1770126643;03.02.2026 14:50;6;1;DELLU2414H_1770126643.png
1770126644;03.02.2026 14:50;6;1;DELLU2414H_1770126644.png
1770126645;03.02.2026 14:50;6;1;DELLU2414H_1770126645.png
1770126646;03.02.2026 14:50;6;1;DELLU2414H_1770126646.png
1770126647;03.02.2026 14:50;6;1;DELLU2414H_1770126647.png
1770126648;03.02.2026 14:50;6;1;DELLU2414H_1770126648.png
1770126649;03.02.2026 14:50;6;1;DELLU2414H_1770126649.png
1770126650;03.02.2026 14:50;6;1;DELLU2414H_1770126650.png
1770126651;03.02.2026 14:50;6;1;DELLU2414H_1770126651.png
1770126652;03.02.2026 14:50;6;1;DELLU2414H_1770126652.png
1770126653;03.02.2026 14:50;6;1;DELLU2414H_1770126653.png
1770126654;03.02.2026 14:50;41;1;DELLU2414H_1770126654.png
1770126655;03.02.2026 14:50;17;0.996;DELLU2414H_1770126655.png
1770126656;03.02.2026 14:50;7;0;DELLU2414H_1770126656.png
1770126657;03.02.2026 14:50;6;1;DELLU2414H_1770126657.png
1770126658;03.02.2026 14:50;6;1;DELLU2414H_1770126658.png
1770126660;03.02.2026 14:51;6;1;DELLU2414H_1770126660.png
1770126661;03.02.2026 14:51;6;1;DELLU2414H_1770126661.png
1770126662;03.02.2026 14:51;6;1;DELLU2414H_1770126662.png
1770126663;03.02.2026 14:51;6;1;DELLU2414H_1770126663.png
1770126664;03.02.2026 14:51;6;1;DELLU2414H_1770126664.png
1770126665;03.02.2026 14:51;6;1;DELLU2414H_1770126665.png
1770126666;03.02.2026 14:51;6;1;DELLU2414H_1770126666.png
1770126667;03.02.2026 14:51;6;1;DELLU2414H_1770126667.png
1770126668;03.02.2026 14:51;6;1;DELLU2414H_1770126668.png
1770126669;03.02.2026 14:51;6;1;DELLU2414H_1770126669.png
1770126670;03.02.2026 14:51;6;1;DELLU2414H_1770126670.png
1770126671;03.02.2026 14:51;6;1;DELLU2414H_1770126671.png
1770126672;03.02.2026 14:51;6;1;DELLU2414H_1770126672.png
1770126673;03.02.2026 14:51;6;1;DELLU2414H_1770126673.png
1770126674;03.02.2026 14:51;28;1;DELLU2414H_1770126674.png
1770126675;03.02.2026 14:51;27;1;DELLU2414H_1770126675.png
1770126676;03.02.2026 14:51;8;1;DELLU2414H_1770126676.png
1770126677;03.02.2026 14:51;6;1;DELLU2414H_1770126677.png
1770126678;03.02.2026 14:51;6;1;DELLU2414H_1770126678.png
1770126679;03.02.2026 14:51;6;1;DELLU2414H_1770126679.png
1770126680;03.02.2026 14:51;6;1;DELLU2414H_1770126680.png
1770126681;03.02.2026 14:51;7;0;DELLU2414H_1770126681.png
1770126682;03.02.2026 14:51;6;1;DELLU2414H_1770126682.png
1770126683;03.02.2026 14:51;6;1;DELLU2414H_1770126683.png
1770126684;03.02.2026 14:51;6;1;DELLU2414H_1770126684.png
1770126685;03.02.2026 14:51;6;1;DELLU2414H_1770126685.png
1770126686;03.02.2026 14:51;6;1;DELLU2414H_1770126686.png
1770126687;03.02.2026 14:51;6;1;DELLU2414H_1770126687.png
1770126688;03.02.2026 14:51;6;1;DELLU2414H_1770126688.png
1770126689;03.02.2026 14:51;6;1;DELLU2414H_1770126689.png
1770126690;03.02.2026 14:51;6;1;DELLU2414H_1770126690.png
1770126691;03.02.2026 14:51;6;1;DELLU2414H_1770126691.png
1770126692;03.02.2026 14:51;6;1;DELLU2414H_1770126692.png
1770126693;03.02.2026 14:51;6;1;DELLU2414H_1770126693.png
1770126694;03.02.2026 14:51;6;1;DELLU2414H_1770126694.png
