timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1770408768;2026-02-06 21:12:48;26;1.000;DELLU2721DE_1770408768.png
1770408769;2026-02-06 21:12:49;36;1.000;DELLU2721DE_1770408769.png
1770408770;2026-02-06 21:12:50;28;1.000;DELLU2721DE_1770408770.png
1770408771;2026-02-06 21:12:51;33;1.000;DELLU2721DE_1770408771.png
1770408772;2026-02-06 21:12:52;28;1.000;DELLU2721DE_1770408772.png
1770408773;2026-02-06 21:12:53;28;1.000;DELLU2721DE_1770408773.png
1770408774;2026-02-06 21:12:54;25;1.000;DELLU2721DE_1770408774.png
1770408775;2026-02-06 21:12:55;31;1.000;DELLU2721DE_1770408775.png
1770408776;2026-02-06 21:12:56;29;0.799;DELLU2721DE_1770408776.png
1770408777;2026-02-06 21:12:57;27;1.000;DELLU2721DE_1770408777.png
1770408778;2026-02-06 21:12:58;27;1.000;DELLU2721DE_1770408778.png
1770408780;2026-02-06 21:13:00;34;1.000;DELLU2721DE_1770408780.png
1770408781;2026-02-06 21:13:01;27;1.000;DELLU2721DE_1770408781.png
1770408782;2026-02-06 21:13:02;33;0.933;DELLU2721DE_1770408782.png
1770408783;2026-02-06 21:13:03;28;1.000;DELLU2721DE_1770408783.png
1770408784;2026-02-06 21:13:04;31;0.999;DELLU2721DE_1770408784.png
1770408785;2026-02-06 21:13:05;29;1.000;DELLU2721DE_1770408785.png
1770408786;2026-02-06 21:13:06;28;1.000;DELLU2721DE_1770408786.png
1770408787;2026-02-06 21:13:07;32;0.638;DELLU2721DE_1770408787.png
1770408788;2026-02-06 21:13:08;28;1.000;DELLU2721DE_1770408788.png
1770408789;2026-02-06 21:13:09;27;1.000;DELLU2721DE_1770408789.png
1770408790;2026-02-06 21:13:10;24;1.000;DELLU2721DE_1770408790.png
1770408791;2026-02-06 21:13:11;31;0.999;DELLU2721DE_1770408791.png
1770408792;2026-02-06 21:13:12;31;1.000;DELLU2721DE_1770408792.png
1770408793;2026-02-06 21:13:13;27;1.000;DELLU2721DE_1770408793.png
1770408794;2026-02-06 21:13:14;29;1.000;DELLU2721DE_1770408794.png
1770408795;2026-02-06 21:13:15;26;0.943;DELLU2721DE_1770408795.png
1770408796;2026-02-06 21:13:16;33;1.000;DELLU2721DE_1770408796.png
1770408797;2026-02-06 21:13:17;31;1.000;DELLU2721DE_1770408797.png
1770408798;2026-02-06 21:13:18;29;1.000;DELLU2721DE_1770408798.png
1770408799;2026-02-06 21:13:19;33;0.997;DELLU2721DE_1770408799.png
1770408800;2026-02-06 21:13:20;32;1.000;DELLU2721DE_1770408800.png
1770408801;2026-02-06 21:13:21;31;1.000;DELLU2721DE_1770408801.png
1770408802;2026-02-06 21:13:22;30;1.000;DELLU2721DE_1770408802.png
1770408803;2026-02-06 21:13:23;29;1.000;DELLU2721DE_1770408803.png
1770408804;2026-02-06 21:13:24;29;1.000;DELLU2721DE_1770408804.png
1770408805;2026-02-06 21:13:25;31;1.000;DELLU2721DE_1770408805.png
1770408806;2026-02-06 21:13:26;31;1.000;DELLU2721DE_1770408806.png
1770408807;2026-02-06 21:13:27;30;1.000;DELLU2721DE_1770408807.png
1770408808;2026-02-06 21:13:28;30;1.000;DELLU2721DE_1770408808.png
1770408809;2026-02-06 21:13:29;30;1.000;DELLU2721DE_1770408809.png
1770408810;2026-02-06 21:13:30;30;1.000;DELLU2721DE_1770408810.png
1770408811;2026-02-06 21:13:31;30;1.000;DELLU2721DE_1770408811.png
1770408812;2026-02-06 21:13:32;30;1.000;DELLU2721DE_1770408812.png
1770408813;2026-02-06 21:13:33;28;1.000;DELLU2721DE_1770408813.png
1770408814;2026-02-06 21:13:34;23;1.000;DELLU2721DE_1770408814.png
1770408815;2026-02-06 21:13:35;36;1.000;DELLU2721DE_1770408815.png
1770408816;2026-02-06 21:13:36;29;0.832;DELLU2721DE_1770408816.png
1770408817;2026-02-06 21:13:37;29;1.000;DELLU2721DE_1770408817.png
1770408818;2026-02-06 21:13:38;27;1.000;DELLU2721DE_1770408818.png
1770408819;2026-02-06 21:13:39;21;1.000;DELLU2721DE_1770408819.png
1770408820;2026-02-06 21:13:40;38;1.000;DELLU2721DE_1770408820.png
1770408821;2026-02-06 21:13:41;31;1.000;DELLU2721DE_1770408821.png
1770408822;2026-02-06 21:13:42;32;1.000;DELLU2721DE_1770408822.png
1770408823;2026-02-06 21:13:43;29;1.000;DELLU2721DE_1770408823.png
1770408824;2026-02-06 21:13:44;30;1.000;DELLU2721DE_1770408824.png
1770408825;2026-02-06 21:13:45;30;1.000;DELLU2721DE_1770408825.png
1770408826;2026-02-06 21:13:46;28;1.000;DELLU2721DE_1770408826.png
1770408827;2026-02-06 21:13:47;32;1.000;DELLU2721DE_1770408827.png
1770408828;2026-02-06 21:13:48;33;1.000;DELLU2721DE_1770408828.png
1770408829;2026-02-06 21:13:49;29;1.000;DELLU2721DE_1770408829.png
1770408830;2026-02-06 21:13:50;25;1.000;DELLU2721DE_1770408830.png
1770408831;2026-02-06 21:13:51;37;1.000;DELLU2721DE_1770408831.png
1770408832;2026-02-06 21:13:52;28;1.000;DELLU2721DE_1770408832.png
1770408833;2026-02-06 21:13:53;38;1.000;DELLU2721DE_1770408833.png
1770408834;2026-02-06 21:13:54;31;1.000;DELLU2721DE_1770408834.png
1770408835;2026-02-06 21:13:55;34;1.000;DELLU2721DE_1770408835.png
1770408836;2026-02-06 21:13:56;33;1.000;DELLU2721DE_1770408836.png
1770408837;2026-02-06 21:13:57;34;1.000;DELLU2721DE_1770408837.png
1770408838;2026-02-06 21:13:58;31;1.000;DELLU2721DE_1770408838.png
1770408840;2026-02-06 21:14:00;27;1.000;DELLU2721DE_1770408840.png
1770408841;2026-02-06 21:14:01;34;1.000;DELLU2721DE_1770408841.png
1770408842;2026-02-06 21:14:02;32;1.000;DELLU2721DE_1770408842.png
1770408843;2026-02-06 21:14:03;30;1.000;DELLU2721DE_1770408843.png
1770408844;2026-02-06 21:14:04;30;1.000;DELLU2721DE_1770408844.png
1770408845;2026-02-06 21:14:05;28;1.000;DELLU2721DE_1770408845.png
1770408846;2026-02-06 21:14:06;29;0.467;DELLU2721DE_1770408846.png
1770408847;2026-02-06 21:14:07;31;0.999;DELLU2721DE_1770408847.png
1770408848;2026-02-06 21:14:08;29;1.000;DELLU2721DE_1770408848.png
1770408849;2026-02-06 21:14:09;32;1.000;DELLU2721DE_1770408849.png
1770408850;2026-02-06 21:14:10;31;0.999;DELLU2721DE_1770408850.png
1770408851;2026-02-06 21:14:11;29;1.000;DELLU2721DE_1770408851.png
1770408852;2026-02-06 21:14:12;37;1.000;DELLU2721DE_1770408852.png
