timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1770123944;03.02.2026 14:05;6;1;DELLU2414H_1770123944.png
1770123945;03.02.2026 14:05;6;1;DELLU2414H_1770123945.png
1770123946;03.02.2026 14:05;6;1;DELLU2414H_1770123946.png
1770123947;03.02.2026 14:05;6;1;DELLU2414H_1770123947.png
1770123948;03.02.2026 14:05;6;1;DELLU2414H_1770123948.png
1770123949;03.02.2026 14:05;6;1;DELLU2414H_1770123949.png
1770123950;03.02.2026 14:05;6;1;DELLU2414H_1770123950.png
1770123951;03.02.2026 14:05;6;1;DELLU2414H_1770123951.png
1770123952;03.02.2026 14:05;6;1;DELLU2414H_1770123952.png
1770123953;03.02.2026 14:05;6;1;DELLU2414H_1770123953.png
1770123954;03.02.2026 14:05;6;1;DELLU2414H_1770123954.png
1770123955;03.02.2026 14:05;6;1;DELLU2414H_1770123955.png
1770123956;03.02.2026 14:05;6;1;DELLU2414H_1770123956.png
1770123957;03.02.2026 14:05;6;1;DELLU2414H_1770123957.png
1770123958;03.02.2026 14:05;6;1;DELLU2414H_1770123958.png
1770123960;03.02.2026 14:06;6;1;DELLU2414H_1770123960.png
1770123961;03.02.2026 14:06;6;1;DELLU2414H_1770123961.png
1770123962;03.02.2026 14:06;6;1;DELLU2414H_1770123962.png
1770123963;03.02.2026 14:06;6;1;DELLU2414H_1770123963.png
1770123964;03.02.2026 14:06;6;1;DELLU2414H_1770123964.png
1770123965;03.02.2026 14:06;6;1;DELLU2414H_1770123965.png
1770123966;03.02.2026 14:06;6;1;DELLU2414H_1770123966.png
1770123967;03.02.2026 14:06;6;1;DELLU2414H_1770123967.png
1770123968;03.02.2026 14:06;6;1;DELLU2414H_1770123968.png
1770123969;03.02.2026 14:06;6;1;DELLU2414H_1770123969.png
1770123970;03.02.2026 14:06;6;1;DELLU2414H_1770123970.png
1770123971;03.02.2026 14:06;6;1;DELLU2414H_1770123971.png
1770123972;03.02.2026 14:06;6;1;DELLU2414H_1770123972.png
1770123973;03.02.2026 14:06;6;1;DELLU2414H_1770123973.png
1770123974;03.02.2026 14:06;6;1;DELLU2414H_1770123974.png
1770123975;03.02.2026 14:06;6;1;DELLU2414H_1770123975.png
1770123976;03.02.2026 14:06;6;1;DELLU2414H_1770123976.png
1770123977;03.02.2026 14:06;6;1;DELLU2414H_1770123977.png
1770123978;03.02.2026 14:06;6;1;DELLU2414H_1770123978.png
1770123979;03.02.2026 14:06;6;1;DELLU2414H_1770123979.png
1770123980;03.02.2026 14:06;6;1;DELLU2414H_1770123980.png
1770123981;03.02.2026 14:06;6;1;DELLU2414H_1770123981.png
1770123982;03.02.2026 14:06;6;1;DELLU2414H_1770123982.png
1770123983;03.02.2026 14:06;6;1;DELLU2414H_1770123983.png
1770123984;03.02.2026 14:06;6;1;DELLU2414H_1770123984.png
1770123985;03.02.2026 14:06;6;1;DELLU2414H_1770123985.png
1770123986;03.02.2026 14:06;6;1;DELLU2414H_1770123986.png
1770123987;03.02.2026 14:06;6;1;DELLU2414H_1770123987.png
1770123988;03.02.2026 14:06;6;1;DELLU2414H_1770123988.png
1770123989;03.02.2026 14:06;6;1;DELLU2414H_1770123989.png
1770123990;03.02.2026 14:06;6;1;DELLU2414H_1770123990.png
1770123991;03.02.2026 14:06;6;1;DELLU2414H_1770123991.png
1770123992;03.02.2026 14:06;6;1;DELLU2414H_1770123992.png
1770123993;03.02.2026 14:06;6;1;DELLU2414H_1770123993.png
1770123994;03.02.2026 14:06;6;1;DELLU2414H_1770123994.png
1770123995;03.02.2026 14:06;6;1;DELLU2414H_1770123995.png
1770123996;03.02.2026 14:06;6;1;DELLU2414H_1770123996.png
1770123997;03.02.2026 14:06;6;1;DELLU2414H_1770123997.png
1770123998;03.02.2026 14:06;6;1;DELLU2414H_1770123998.png
1770123999;03.02.2026 14:06;6;1;DELLU2414H_1770123999.png
1770124000;03.02.2026 14:06;6;1;DELLU2414H_1770124000.png
1770124001;03.02.2026 14:06;6;1;DELLU2414H_1770124001.png
1770124002;03.02.2026 14:06;6;1;DELLU2414H_1770124002.png
1770124003;03.02.2026 14:06;6;1;DELLU2414H_1770124003.png
1770124004;03.02.2026 14:06;6;1;DELLU2414H_1770124004.png
1770124005;03.02.2026 14:06;6;1;DELLU2414H_1770124005.png
1770124006;03.02.2026 14:06;6;1;DELLU2414H_1770124006.png
1770124007;03.02.2026 14:06;6;1;DELLU2414H_1770124007.png
1770124008;03.02.2026 14:06;6;1;DELLU2414H_1770124008.png
1770124009;03.02.2026 14:06;6;1;DELLU2414H_1770124009.png
1770124010;03.02.2026 14:06;6;1;DELLU2414H_1770124010.png
1770124011;03.02.2026 14:06;6;1;DELLU2414H_1770124011.png
1770124012;03.02.2026 14:06;6;1;DELLU2414H_1770124012.png
1770124013;03.02.2026 14:06;6;1;DELLU2414H_1770124013.png
1770124014;03.02.2026 14:06;6;1;DELLU2414H_1770124014.png
1770124015;03.02.2026 14:06;6;1;DELLU2414H_1770124015.png
1770124016;03.02.2026 14:06;6;1;DELLU2414H_1770124016.png
1770124017;03.02.2026 14:06;6;1;DELLU2414H_1770124017.png
1770124018;03.02.2026 14:06;6;1;DELLU2414H_1770124018.png
1770124019;03.02.2026 14:06;6;1;DELLU2414H_1770124019.png
1770124020;03.02.2026 14:07;6;1;DELLU2414H_1770124020.png
1770124021;03.02.2026 14:07;6;1;DELLU2414H_1770124021.png
1770124023;03.02.2026 14:07;6;1;DELLU2414H_1770124023.png
1770124024;03.02.2026 14:07;6;1;DELLU2414H_1770124024.png
1770124025;03.02.2026 14:07;6;1;DELLU2414H_1770124025.png
1770124026;03.02.2026 14:07;6;1;DELLU2414H_1770124026.png
1770124027;03.02.2026 14:07;6;1;DELLU2414H_1770124027.png
1770124028;03.02.2026 14:07;6;1;DELLU2414H_1770124028.png
1770124029;03.02.2026 14:07;6;1;DELLU2414H_1770124029.png
1770124030;03.02.2026 14:07;6;1;DELLU2414H_1770124030.png
1770124031;03.02.2026 14:07;6;1;DELLU2414H_1770124031.png
1770124032;03.02.2026 14:07;6;1;DELLU2414H_1770124032.png
1770124033;03.02.2026 14:07;6;1;DELLU2414H_1770124033.png
1770124034;03.02.2026 14:07;6;1;DELLU2414H_1770124034.png
1770124035;03.02.2026 14:07;6;1;DELLU2414H_1770124035.png
1770124036;03.02.2026 14:07;6;1;DELLU2414H_1770124036.png
1770124037;03.02.2026 14:07;6;1;DELLU2414H_1770124037.png
1770124038;03.02.2026 14:07;6;1;DELLU2414H_1770124038.png
1770124039;03.02.2026 14:07;6;1;DELLU2414H_1770124039.png
1770124040;03.02.2026 14:07;6;1;DELLU2414H_1770124040.png
1770124041;03.02.2026 14:07;6;1;DELLU2414H_1770124041.png
1770124042;03.02.2026 14:07;6;1;DELLU2414H_1770124042.png
1770124043;03.02.2026 14:07;6;1;DELLU2414H_1770124043.png
1770124044;03.02.2026 14:07;6;1;DELLU2414H_1770124044.png
1770124045;03.02.2026 14:07;6;1;DELLU2414H_1770124045.png
1770124046;03.02.2026 14:07;6;1;DELLU2414H_1770124046.png
1770124047;03.02.2026 14:07;6;1;DELLU2414H_1770124047.png
1770124048;03.02.2026 14:07;6;1;DELLU2414H_1770124048.png
1770124049;03.02.2026 14:07;6;1;DELLU2414H_1770124049.png
1770124050;03.02.2026 14:07;6;1;DELLU2414H_1770124050.png
1770124051;03.02.2026 14:07;6;1;DELLU2414H_1770124051.png
1770124052;03.02.2026 14:07;6;1;DELLU2414H_1770124052.png
1770124053;03.02.2026 14:07;6;1;DELLU2414H_1770124053.png
1770124054;03.02.2026 14:07;6;1;DELLU2414H_1770124054.png
1770124055;03.02.2026 14:07;6;1;DELLU2414H_1770124055.png
1770124056;03.02.2026 14:07;6;1;DELLU2414H_1770124056.png
1770124057;03.02.2026 14:07;6;1;DELLU2414H_1770124057.png
1770124058;03.02.2026 14:07;6;1;DELLU2414H_1770124058.png
1770124059;03.02.2026 14:07;6;1;DELLU2414H_1770124059.png
1770124060;03.02.2026 14:07;6;1;DELLU2414H_1770124060.png
1770124061;03.02.2026 14:07;7;0;DELLU2414H_1770124061.png
1770124062;03.02.2026 14:07;6;1;DELLU2414H_1770124062.png
1770124063;03.02.2026 14:07;6;1;DELLU2414H_1770124063.png
1770124064;03.02.2026 14:07;6;1;DELLU2414H_1770124064.png
1770124065;03.02.2026 14:07;6;1;DELLU2414H_1770124065.png
1770124066;03.02.2026 14:07;6;1;DELLU2414H_1770124066.png
1770124067;03.02.2026 14:07;6;1;DELLU2414H_1770124067.png
1770124068;03.02.2026 14:07;6;1;DELLU2414H_1770124068.png
1770124069;03.02.2026 14:07;6;1;DELLU2414H_1770124069.png
1770124070;03.02.2026 14:07;6;1;DELLU2414H_1770124070.png
1770124071;03.02.2026 14:07;6;1;DELLU2414H_1770124071.png
1770124072;03.02.2026 14:07;6;1;DELLU2414H_1770124072.png
1770124073;03.02.2026 14:07;6;1;DELLU2414H_1770124073.png
1770124074;03.02.2026 14:07;6;1;DELLU2414H_1770124074.png
1770124075;03.02.2026 14:07;6;1;DELLU2414H_1770124075.png
1770124076;03.02.2026 14:07;6;1;DELLU2414H_1770124076.png
1770124077;03.02.2026 14:07;6;1;DELLU2414H_1770124077.png
1770124078;03.02.2026 14:07;6;1;DELLU2414H_1770124078.png
1770124079;03.02.2026 14:07;6;1;DELLU2414H_1770124079.png
1770124080;03.02.2026 14:08;6;1;DELLU2414H_1770124080.png
1770124081;03.02.2026 14:08;6;1;DELLU2414H_1770124081.png
1770124082;03.02.2026 14:08;6;1;DELLU2414H_1770124082.png
1770124083;03.02.2026 14:08;6;1;DELLU2414H_1770124083.png
1770124084;03.02.2026 14:08;6;1;DELLU2414H_1770124084.png
1770124086;03.02.2026 14:08;6;1;DELLU2414H_1770124086.png
1770124087;03.02.2026 14:08;6;1;DELLU2414H_1770124087.png
1770124088;03.02.2026 14:08;6;1;DELLU2414H_1770124088.png
1770124089;03.02.2026 14:08;6;1;DELLU2414H_1770124089.png
1770124090;03.02.2026 14:08;6;1;DELLU2414H_1770124090.png
1770124091;03.02.2026 14:08;6;1;DELLU2414H_1770124091.png
1770124092;03.02.2026 14:08;6;1;DELLU2414H_1770124092.png
1770124093;03.02.2026 14:08;6;1;DELLU2414H_1770124093.png
1770124094;03.02.2026 14:08;6;1;DELLU2414H_1770124094.png
1770124095;03.02.2026 14:08;6;1;DELLU2414H_1770124095.png
1770124096;03.02.2026 14:08;6;1;DELLU2414H_1770124096.png
1770124097;03.02.2026 14:08;6;1;DELLU2414H_1770124097.png
1770124098;03.02.2026 14:08;6;1;DELLU2414H_1770124098.png
1770124099;03.02.2026 14:08;6;1;DELLU2414H_1770124099.png
1770124100;03.02.2026 14:08;6;1;DELLU2414H_1770124100.png
1770124101;03.02.2026 14:08;6;1;DELLU2414H_1770124101.png
1770124102;03.02.2026 14:08;6;1;DELLU2414H_1770124102.png
1770124103;03.02.2026 14:08;6;1;DELLU2414H_1770124103.png
1770124104;03.02.2026 14:08;6;1;DELLU2414H_1770124104.png
1770124105;03.02.2026 14:08;6;1;DELLU2414H_1770124105.png
1770124106;03.02.2026 14:08;6;1;DELLU2414H_1770124106.png
1770124107;03.02.2026 14:08;6;1;DELLU2414H_1770124107.png
1770124108;03.02.2026 14:08;6;1;DELLU2414H_1770124108.png
1770124109;03.02.2026 14:08;6;1;DELLU2414H_1770124109.png
1770124110;03.02.2026 14:08;6;1;DELLU2414H_1770124110.png
1770124111;03.02.2026 14:08;6;1;DELLU2414H_1770124111.png
1770124112;03.02.2026 14:08;6;1;DELLU2414H_1770124112.png
1770124113;03.02.2026 14:08;7;0;DELLU2414H_1770124113.png
1770124114;03.02.2026 14:08;6;1;DELLU2414H_1770124114.png
1770124115;03.02.2026 14:08;6;1;DELLU2414H_1770124115.png
1770124116;03.02.2026 14:08;6;1;DELLU2414H_1770124116.png
1770124117;03.02.2026 14:08;6;1;DELLU2414H_1770124117.png
1770124118;03.02.2026 14:08;6;1;DELLU2414H_1770124118.png
1770124119;03.02.2026 14:08;6;1;DELLU2414H_1770124119.png
1770124120;03.02.2026 14:08;6;1;DELLU2414H_1770124120.png
1770124121;03.02.2026 14:08;6;1;DELLU2414H_1770124121.png
1770124122;03.02.2026 14:08;6;1;DELLU2414H_1770124122.png
1770124123;03.02.2026 14:08;6;1;DELLU2414H_1770124123.png
1770124124;03.02.2026 14:08;6;1;DELLU2414H_1770124124.png
1770124125;03.02.2026 14:08;6;1;DELLU2414H_1770124125.png
1770124126;03.02.2026 14:08;6;1;DELLU2414H_1770124126.png
1770124127;03.02.2026 14:08;6;1;DELLU2414H_1770124127.png
1770124128;03.02.2026 14:08;6;1;DELLU2414H_1770124128.png
1770124129;03.02.2026 14:08;6;1;DELLU2414H_1770124129.png
1770124130;03.02.2026 14:08;6;1;DELLU2414H_1770124130.png
1770124131;03.02.2026 14:08;6;1;DELLU2414H_1770124131.png
1770124132;03.02.2026 14:08;6;1;DELLU2414H_1770124132.png
1770124133;03.02.2026 14:08;6;1;DELLU2414H_1770124133.png
1770124134;03.02.2026 14:08;6;1;DELLU2414H_1770124134.png
1770124135;03.02.2026 14:08;6;1;DELLU2414H_1770124135.png
1770124136;03.02.2026 14:08;6;1;DELLU2414H_1770124136.png
1770124137;03.02.2026 14:08;6;1;DELLU2414H_1770124137.png
1770124138;03.02.2026 14:08;6;1;DELLU2414H_1770124138.png
1770124139;03.02.2026 14:08;6;1;DELLU2414H_1770124139.png
1770124140;03.02.2026 14:09;6;1;DELLU2414H_1770124140.png
1770124141;03.02.2026 14:09;6;1;DELLU2414H_1770124141.png
1770124142;03.02.2026 14:09;6;1;DELLU2414H_1770124142.png
1770124143;03.02.2026 14:09;6;1;DELLU2414H_1770124143.png
1770124144;03.02.2026 14:09;6;1;DELLU2414H_1770124144.png
1770124145;03.02.2026 14:09;6;1;DELLU2414H_1770124145.png
1770124147;03.02.2026 14:09;6;1;DELLU2414H_1770124147.png
