timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1770300770;05.02.2026 15:12;27;1;DELLU2414H_1770300770.png
1770300771;05.02.2026 15:12;24;1;DELLU2414H_1770300771.png
1770300772;05.02.2026 15:12;22;1;DELLU2414H_1770300772.png
1770300773;05.02.2026 15:12;22;1;DELLU2414H_1770300773.png
1770300774;05.02.2026 15:12;7;0;DELLU2414H_1770300774.png
1770300775;05.02.2026 15:12;9;1;DELLU2414H_1770300775.png
1770300776;05.02.2026 15:12;10;0.989;DELLU2414H_1770300776.png
1770300777;05.02.2026 15:12;9;1;DELLU2414H_1770300777.png
1770300778;05.02.2026 15:12;12;1;DELLU2414H_1770300778.png
1770300779;05.02.2026 15:12;39;1;DELLU2414H_1770300779.png
1770300780;05.02.2026 15:13;13;0.998;DELLU2414H_1770300780.png
1770300781;05.02.2026 15:13;8;1;DELLU2414H_1770300781.png
1770300782;05.02.2026 15:13;10;0.989;DELLU2414H_1770300782.png
1770300783;05.02.2026 15:13;8;1;DELLU2414H_1770300783.png
1770300784;05.02.2026 15:13;8;1;DELLU2414H_1770300784.png
1770300785;05.02.2026 15:13;12;1;DELLU2414H_1770300785.png
1770300786;05.02.2026 15:13;11;0.472;DELLU2414H_1770300786.png
1770300787;05.02.2026 15:13;11;0.473;DELLU2414H_1770300787.png
1770300788;05.02.2026 15:13;10;0.972;DELLU2414H_1770300788.png
1770300789;05.02.2026 15:13;8;1;DELLU2414H_1770300789.png
1770300791;05.02.2026 15:13;11;0.488;DELLU2414H_1770300791.png
1770300792;05.02.2026 15:13;7;0;DELLU2414H_1770300792.png
1770300793;05.02.2026 15:13;6;1;DELLU2414H_1770300793.png
1770300794;05.02.2026 15:13;7;0;DELLU2414H_1770300794.png
1770300795;05.02.2026 15:13;6;1;DELLU2414H_1770300795.png
1770300796;05.02.2026 15:13;6;1;DELLU2414H_1770300796.png
1770300797;05.02.2026 15:13;7;0;DELLU2414H_1770300797.png
1770300798;05.02.2026 15:13;7;0;DELLU2414H_1770300798.png
1770300799;05.02.2026 15:13;7;0;DELLU2414H_1770300799.png
1770300800;05.02.2026 15:13;6;1;DELLU2414H_1770300800.png
1770300801;05.02.2026 15:13;6;1;DELLU2414H_1770300801.png
1770300802;05.02.2026 15:13;6;1;DELLU2414H_1770300802.png
1770300803;05.02.2026 15:13;16;0.87;DELLU2414H_1770300803.png
1770300804;05.02.2026 15:13;29;0.999;DELLU2414H_1770300804.png
1770300805;05.02.2026 15:13;15;0.997;DELLU2414H_1770300805.png
1770300806;05.02.2026 15:13;28;1;DELLU2414H_1770300806.png
1770300807;05.02.2026 15:13;21;1;DELLU2414H_1770300807.png
1770300808;05.02.2026 15:13;27;1;DELLU2414H_1770300808.png
1770300809;05.02.2026 15:13;9;1;DELLU2414H_1770300809.png
1770300810;05.02.2026 15:13;11;0.479;DELLU2414H_1770300810.png
1770300811;05.02.2026 15:13;10;0.989;DELLU2414H_1770300811.png
1770300812;05.02.2026 15:13;9;1;DELLU2414H_1770300812.png
1770300813;05.02.2026 15:13;7;0;DELLU2414H_1770300813.png
1770300814;05.02.2026 15:13;9;1;DELLU2414H_1770300814.png
1770300815;05.02.2026 15:13;9;1;DELLU2414H_1770300815.png
1770300816;05.02.2026 15:13;8;1;DELLU2414H_1770300816.png
1770300817;05.02.2026 15:13;13;0.998;DELLU2414H_1770300817.png
1770300818;05.02.2026 15:13;18;0.998;DELLU2414H_1770300818.png
1770300819;05.02.2026 15:13;19;0.998;DELLU2414H_1770300819.png
1770300820;05.02.2026 15:13;16;0.685;DELLU2414H_1770300820.png
1770300821;05.02.2026 15:13;7;0;DELLU2414H_1770300821.png
1770300822;05.02.2026 15:13;7;0;DELLU2414H_1770300822.png
1770300823;05.02.2026 15:13;6;1;DELLU2414H_1770300823.png
1770300824;05.02.2026 15:13;7;0;DELLU2414H_1770300824.png
1770300825;05.02.2026 15:13;6;1;DELLU2414H_1770300825.png
1770300826;05.02.2026 15:13;6;1;DELLU2414H_1770300826.png
1770300827;05.02.2026 15:13;17;0.996;DELLU2414H_1770300827.png
1770300828;05.02.2026 15:13;14;0.999;DELLU2414H_1770300828.png
1770300829;05.02.2026 15:13;12;1;DELLU2414H_1770300829.png
1770300830;05.02.2026 15:13;7;0;DELLU2414H_1770300830.png
1770300831;05.02.2026 15:13;6;1;DELLU2414H_1770300831.png
1770300832;05.02.2026 15:13;15;0.995;DELLU2414H_1770300832.png
1770300833;05.02.2026 15:13;8;1;DELLU2414H_1770300833.png
1770300834;05.02.2026 15:13;9;1;DELLU2414H_1770300834.png
1770300835;05.02.2026 15:13;19;0.995;DELLU2414H_1770300835.png
1770300836;05.02.2026 15:13;30;1;DELLU2414H_1770300836.png
1770300837;05.02.2026 15:13;12;0.999;DELLU2414H_1770300837.png
1770300838;05.02.2026 15:13;7;0;DELLU2414H_1770300838.png
1770300839;05.02.2026 15:13;10;0.972;DELLU2414H_1770300839.png
1770300840;05.02.2026 15:14;8;1;DELLU2414H_1770300840.png
1770300841;05.02.2026 15:14;11;0.489;DELLU2414H_1770300841.png
1770300842;05.02.2026 15:14;12;0.999;DELLU2414H_1770300842.png
1770300843;05.02.2026 15:14;16;0.726;DELLU2414H_1770300843.png
1770300844;05.02.2026 15:14;20;1;DELLU2414H_1770300844.png
1770300845;05.02.2026 15:14;16;0.729;DELLU2414H_1770300845.png
1770300846;05.02.2026 15:14;7;0;DELLU2414H_1770300846.png
1770300847;05.02.2026 15:14;6;1;DELLU2414H_1770300847.png
1770300848;05.02.2026 15:14;7;0;DELLU2414H_1770300848.png
1770300849;05.02.2026 15:14;7;0;DELLU2414H_1770300849.png
1770300850;05.02.2026 15:14;7;0;DELLU2414H_1770300850.png
1770300851;05.02.2026 15:14;6;1;DELLU2414H_1770300851.png
1770300853;05.02.2026 15:14;20;1;DELLU2414H_1770300853.png
1770300854;05.02.2026 15:14;9;1;DELLU2414H_1770300854.png
1770300855;05.02.2026 15:14;7;0;DELLU2414H_1770300855.png
1770300856;05.02.2026 15:14;14;0.997;DELLU2414H_1770300856.png
1770300857;05.02.2026 15:14;11;0.457;DELLU2414H_1770300857.png
1770300858;05.02.2026 15:14;10;0.968;DELLU2414H_1770300858.png
1770300859;05.02.2026 15:14;7;0;DELLU2414H_1770300859.png
1770300860;05.02.2026 15:14;23;1;DELLU2414H_1770300860.png
1770300861;05.02.2026 15:14;31;0.999;DELLU2414H_1770300861.png
1770300862;05.02.2026 15:14;25;1;DELLU2414H_1770300862.png
1770300863;05.02.2026 15:14;10;0.956;DELLU2414H_1770300863.png
1770300864;05.02.2026 15:14;16;0.739;DELLU2414H_1770300864.png
1770300865;05.02.2026 15:14;14;0.998;DELLU2414H_1770300865.png
1770300866;05.02.2026 15:14;14;0.998;DELLU2414H_1770300866.png
1770300867;05.02.2026 15:14;7;0;DELLU2414H_1770300867.png
1770300868;05.02.2026 15:14;23;1;DELLU2414H_1770300868.png
1770300869;05.02.2026 15:14;8;1;DELLU2414H_1770300869.png
1770300870;05.02.2026 15:14;13;0.996;DELLU2414H_1770300870.png
1770300871;05.02.2026 15:14;12;0.999;DELLU2414H_1770300871.png
1770300872;05.02.2026 15:14;13;0.995;DELLU2414H_1770300872.png
1770300873;05.02.2026 15:14;12;0.999;DELLU2414H_1770300873.png
1770300874;05.02.2026 15:14;9;1;DELLU2414H_1770300874.png
1770300875;05.02.2026 15:14;6;1;DELLU2414H_1770300875.png
1770300876;05.02.2026 15:14;6;1;DELLU2414H_1770300876.png
1770300877;05.02.2026 15:14;6;1;DELLU2414H_1770300877.png
1770300878;05.02.2026 15:14;9;1;DELLU2414H_1770300878.png
1770300879;05.02.2026 15:14;12;1;DELLU2414H_1770300879.png
1770300880;05.02.2026 15:14;7;0;DELLU2414H_1770300880.png
1770300881;05.02.2026 15:14;21;1;DELLU2414H_1770300881.png
1770300882;05.02.2026 15:14;12;1;DELLU2414H_1770300882.png
1770300883;05.02.2026 15:14;10;0.989;DELLU2414H_1770300883.png
1770300884;05.02.2026 15:14;8;1;DELLU2414H_1770300884.png
1770300885;05.02.2026 15:14;13;0.996;DELLU2414H_1770300885.png
1770300886;05.02.2026 15:14;14;0.997;DELLU2414H_1770300886.png
1770300887;05.02.2026 15:14;13;0.998;DELLU2414H_1770300887.png
1770300888;05.02.2026 15:14;10;0.989;DELLU2414H_1770300888.png
1770300889;05.02.2026 15:14;6;1;DELLU2414H_1770300889.png
1770300890;05.02.2026 15:14;27;1;DELLU2414H_1770300890.png
1770300891;05.02.2026 15:14;21;1;DELLU2414H_1770300891.png
1770300892;05.02.2026 15:14;17;0.996;DELLU2414H_1770300892.png
1770300893;05.02.2026 15:14;13;0.998;DELLU2414H_1770300893.png
1770300894;05.02.2026 15:14;13;0.998;DELLU2414H_1770300894.png
1770300895;05.02.2026 15:14;15;0.996;DELLU2414H_1770300895.png
1770300896;05.02.2026 15:14;16;0.706;DELLU2414H_1770300896.png
1770300897;05.02.2026 15:14;13;0.996;DELLU2414H_1770300897.png
1770300898;05.02.2026 15:14;7;0;DELLU2414H_1770300898.png
