timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1771515599;19.02.2026 16:39;5;1;DELLU2414H_1771515599.png
1771515600;19.02.2026 16:40;6;1;DELLU2414H_1771515600.png
1771515601;19.02.2026 16:40;6;1;DELLU2414H_1771515601.png
1771515602;19.02.2026 16:40;6;1;DELLU2414H_1771515602.png
1771515603;19.02.2026 16:40;6;1;DELLU2414H_1771515603.png
1771515604;19.02.2026 16:40;6;1;DELLU2414H_1771515604.png
1771515605;19.02.2026 16:40;6;1;DELLU2414H_1771515605.png
1771515606;19.02.2026 16:40;6;1;DELLU2414H_1771515606.png
1771515607;19.02.2026 16:40;6;1;DELLU2414H_1771515607.png
1771515608;19.02.2026 16:40;6;1;DELLU2414H_1771515608.png
1771515609;19.02.2026 16:40;6;1;DELLU2414H_1771515609.png
1771515611;19.02.2026 16:40;6;1;DELLU2414H_1771515611.png
1771515612;19.02.2026 16:40;6;1;DELLU2414H_1771515612.png
1771515613;19.02.2026 16:40;6;1;DELLU2414H_1771515613.png
1771515614;19.02.2026 16:40;6;1;DELLU2414H_1771515614.png
1771515615;19.02.2026 16:40;6;1;DELLU2414H_1771515615.png
1771515616;19.02.2026 16:40;5;1;DELLU2414H_1771515616.png
1771515617;19.02.2026 16:40;6;1;DELLU2414H_1771515617.png
1771515618;19.02.2026 16:40;18;1;DELLU2414H_1771515618.png
1771515619;19.02.2026 16:40;8;1;DELLU2414H_1771515619.png
1771515620;19.02.2026 16:40;15;1;DELLU2414H_1771515620.png
1771515621;19.02.2026 16:40;12;0.997;DELLU2414H_1771515621.png
1771515622;19.02.2026 16:40;12;0.997;DELLU2414H_1771515622.png
1771515623;19.02.2026 16:40;8;1;DELLU2414H_1771515623.png
1771515624;19.02.2026 16:40;11;0.987;DELLU2414H_1771515624.png
1771515625;19.02.2026 16:40;14;1;DELLU2414H_1771515625.png
1771515626;19.02.2026 16:40;10;0.997;DELLU2414H_1771515626.png
1771515627;19.02.2026 16:40;6;1;DELLU2414H_1771515627.png
1771515628;19.02.2026 16:40;6;1;DELLU2414H_1771515628.png
1771515629;19.02.2026 16:40;6;1;DELLU2414H_1771515629.png
1771515630;19.02.2026 16:40;6;1;DELLU2414H_1771515630.png
1771515631;19.02.2026 16:40;8;1;DELLU2414H_1771515631.png
1771515632;19.02.2026 16:40;15;1;DELLU2414H_1771515632.png
1771515633;19.02.2026 16:40;9;1;DELLU2414H_1771515633.png
1771515634;19.02.2026 16:40;7;0;DELLU2414H_1771515634.png
1771515635;19.02.2026 16:40;6;1;DELLU2414H_1771515635.png
1771515636;19.02.2026 16:40;7;0;DELLU2414H_1771515636.png
1771515637;19.02.2026 16:40;7;0;DELLU2414H_1771515637.png
1771515638;19.02.2026 16:40;7;0;DELLU2414H_1771515638.png
1771515639;19.02.2026 16:40;6;1;DELLU2414H_1771515639.png
1771515640;19.02.2026 16:40;6;1;DELLU2414H_1771515640.png
1771515641;19.02.2026 16:40;6;1;DELLU2414H_1771515641.png
1771515642;19.02.2026 16:40;6;1;DELLU2414H_1771515642.png
1771515643;19.02.2026 16:40;6;1;DELLU2414H_1771515643.png
1771515644;19.02.2026 16:40;7;0;DELLU2414H_1771515644.png
1771515645;19.02.2026 16:40;9;1;DELLU2414H_1771515645.png
1771515646;19.02.2026 16:40;6;1;DELLU2414H_1771515646.png
1771515647;19.02.2026 16:40;7;0;DELLU2414H_1771515647.png
1771515648;19.02.2026 16:40;6;1;DELLU2414H_1771515648.png
1771515649;19.02.2026 16:40;6;1;DELLU2414H_1771515649.png
1771515650;19.02.2026 16:40;7;0;DELLU2414H_1771515650.png
1771515651;19.02.2026 16:40;6;1;DELLU2414H_1771515651.png
1771515652;19.02.2026 16:40;6;1;DELLU2414H_1771515652.png
1771515653;19.02.2026 16:40;6;1;DELLU2414H_1771515653.png
1771515654;19.02.2026 16:40;6;1;DELLU2414H_1771515654.png
1771515655;19.02.2026 16:40;6;1;DELLU2414H_1771515655.png
1771515656;19.02.2026 16:40;5;1;DELLU2414H_1771515656.png
1771515657;19.02.2026 16:40;6;1;DELLU2414H_1771515657.png
1771515658;19.02.2026 16:40;6;1;DELLU2414H_1771515658.png
1771515659;19.02.2026 16:40;6;1;DELLU2414H_1771515659.png
1771515660;19.02.2026 16:41;16;0.998;DELLU2414H_1771515660.png
1771515661;19.02.2026 16:41;10;0.997;DELLU2414H_1771515661.png
1771515662;19.02.2026 16:41;10;0.997;DELLU2414H_1771515662.png
1771515663;19.02.2026 16:41;10;0.997;DELLU2414H_1771515663.png
1771515664;19.02.2026 16:41;9;1;DELLU2414H_1771515664.png
1771515665;19.02.2026 16:41;7;0;DELLU2414H_1771515665.png
1771515666;19.02.2026 16:41;13;1;DELLU2414H_1771515666.png
1771515667;19.02.2026 16:41;14;1;DELLU2414H_1771515667.png
1771515668;19.02.2026 16:41;8;1;DELLU2414H_1771515668.png
1771515669;19.02.2026 16:41;6;1;DELLU2414H_1771515669.png
1771515670;19.02.2026 16:41;6;1;DELLU2414H_1771515670.png
1771515671;19.02.2026 16:41;6;1;DELLU2414H_1771515671.png
1771515673;19.02.2026 16:41;13;0.466;DELLU2414H_1771515673.png
1771515674;19.02.2026 16:41;7;0;DELLU2414H_1771515674.png
1771515675;19.02.2026 16:41;6;1;DELLU2414H_1771515675.png
1771515676;19.02.2026 16:41;6;1;DELLU2414H_1771515676.png
1771515677;19.02.2026 16:41;6;1;DELLU2414H_1771515677.png
1771515678;19.02.2026 16:41;6;1;DELLU2414H_1771515678.png
1771515679;19.02.2026 16:41;6;1;DELLU2414H_1771515679.png
1771515680;19.02.2026 16:41;6;1;DELLU2414H_1771515680.png
1771515681;19.02.2026 16:41;6;1;DELLU2414H_1771515681.png
1771515682;19.02.2026 16:41;6;1;DELLU2414H_1771515682.png
1771515683;19.02.2026 16:41;6;1;DELLU2414H_1771515683.png
1771515684;19.02.2026 16:41;6;1;DELLU2414H_1771515684.png
1771515685;19.02.2026 16:41;27;1;DELLU2414H_1771515685.png
1771515686;19.02.2026 16:41;8;1;DELLU2414H_1771515686.png
1771515687;19.02.2026 16:41;6;1;DELLU2414H_1771515687.png
1771515688;19.02.2026 16:41;8;1;DELLU2414H_1771515688.png
1771515689;19.02.2026 16:41;6;1;DELLU2414H_1771515689.png
1771515690;19.02.2026 16:41;10;0.996;DELLU2414H_1771515690.png
1771515691;19.02.2026 16:41;9;1;DELLU2414H_1771515691.png
1771515692;19.02.2026 16:41;7;0;DELLU2414H_1771515692.png
1771515693;19.02.2026 16:41;6;1;DELLU2414H_1771515693.png
1771515694;19.02.2026 16:41;8;1;DELLU2414H_1771515694.png
1771515695;19.02.2026 16:41;6;1;DELLU2414H_1771515695.png
1771515696;19.02.2026 16:41;6;1;DELLU2414H_1771515696.png
1771515697;19.02.2026 16:41;13;0.529;DELLU2414H_1771515697.png
1771515698;19.02.2026 16:41;9;1;DELLU2414H_1771515698.png
1771515699;19.02.2026 16:41;7;0;DELLU2414H_1771515699.png
1771515700;19.02.2026 16:41;7;0;DELLU2414H_1771515700.png
1771515701;19.02.2026 16:41;7;0;DELLU2414H_1771515701.png
1771515702;19.02.2026 16:41;6;1;DELLU2414H_1771515702.png
