timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1771513722;19.02.2026 16:08;6;1;DELLU2414H_1771513722.png
1771513723;19.02.2026 16:08;7;0;DELLU2414H_1771513723.png
1771513724;19.02.2026 16:08;6;1;DELLU2414H_1771513724.png
1771513725;19.02.2026 16:08;6;1;DELLU2414H_1771513725.png
1771513726;19.02.2026 16:08;6;1;DELLU2414H_1771513726.png
1771513727;19.02.2026 16:08;6;1;DELLU2414H_1771513727.png
1771513728;19.02.2026 16:08;6;1;DELLU2414H_1771513728.png
1771513729;19.02.2026 16:08;6;1;DELLU2414H_1771513729.png
1771513730;19.02.2026 16:08;6;1;DELLU2414H_1771513730.png
1771513731;19.02.2026 16:08;6;1;DELLU2414H_1771513731.png
1771513732;19.02.2026 16:08;7;0;DELLU2414H_1771513732.png
1771513733;19.02.2026 16:08;6;1;DELLU2414H_1771513733.png
1771513734;19.02.2026 16:08;6;1;DELLU2414H_1771513734.png
1771513735;19.02.2026 16:08;6;1;DELLU2414H_1771513735.png
1771513736;19.02.2026 16:08;7;0;DELLU2414H_1771513736.png
1771513737;19.02.2026 16:08;7;0;DELLU2414H_1771513737.png
1771513738;19.02.2026 16:08;6;1;DELLU2414H_1771513738.png
1771513739;19.02.2026 16:08;6;1;DELLU2414H_1771513739.png
1771513740;19.02.2026 16:09;6;1;DELLU2414H_1771513740.png
1771513741;19.02.2026 16:09;6;1;DELLU2414H_1771513741.png
1771513742;19.02.2026 16:09;6;1;DELLU2414H_1771513742.png
1771513743;19.02.2026 16:09;13;0.479;DELLU2414H_1771513743.png
1771513744;19.02.2026 16:09;7;0;DELLU2414H_1771513744.png
1771513745;19.02.2026 16:09;7;0;DELLU2414H_1771513745.png
1771513746;19.02.2026 16:09;7;0;DELLU2414H_1771513746.png
1771513747;19.02.2026 16:09;7;0;DELLU2414H_1771513747.png
1771513748;19.02.2026 16:09;7;0;DELLU2414H_1771513748.png
1771513749;19.02.2026 16:09;7;0;DELLU2414H_1771513749.png
1771513750;19.02.2026 16:09;6;1;DELLU2414H_1771513750.png
1771513751;19.02.2026 16:09;7;0;DELLU2414H_1771513751.png
1771513752;19.02.2026 16:09;7;0;DELLU2414H_1771513752.png
1771513753;19.02.2026 16:09;6;1;DELLU2414H_1771513753.png
1771513754;19.02.2026 16:09;8;1;DELLU2414H_1771513754.png
1771513755;19.02.2026 16:09;7;0;DELLU2414H_1771513755.png
1771513756;19.02.2026 16:09;7;0;DELLU2414H_1771513756.png
1771513757;19.02.2026 16:09;6;1;DELLU2414H_1771513757.png
1771513758;19.02.2026 16:09;7;0;DELLU2414H_1771513758.png
1771513759;19.02.2026 16:09;6;1;DELLU2414H_1771513759.png
1771513760;19.02.2026 16:09;6;1;DELLU2414H_1771513760.png
1771513761;19.02.2026 16:09;7;0;DELLU2414H_1771513761.png
1771513762;19.02.2026 16:09;6;1;DELLU2414H_1771513762.png
1771513763;19.02.2026 16:09;7;0;DELLU2414H_1771513763.png
1771513764;19.02.2026 16:09;7;0;DELLU2414H_1771513764.png
1771513766;19.02.2026 16:09;7;0;DELLU2414H_1771513766.png
1771513767;19.02.2026 16:09;6;1;DELLU2414H_1771513767.png
1771513768;19.02.2026 16:09;6;1;DELLU2414H_1771513768.png
1771513769;19.02.2026 16:09;6;1;DELLU2414H_1771513769.png
1771513770;19.02.2026 16:09;7;0;DELLU2414H_1771513770.png
1771513771;19.02.2026 16:09;6;1;DELLU2414H_1771513771.png
1771513772;19.02.2026 16:09;6;1;DELLU2414H_1771513772.png
1771513773;19.02.2026 16:09;6;1;DELLU2414H_1771513773.png
1771513774;19.02.2026 16:09;6;1;DELLU2414H_1771513774.png
1771513775;19.02.2026 16:09;6;1;DELLU2414H_1771513775.png
1771513776;19.02.2026 16:09;7;0;DELLU2414H_1771513776.png
1771513777;19.02.2026 16:09;7;0;DELLU2414H_1771513777.png
1771513778;19.02.2026 16:09;6;1;DELLU2414H_1771513778.png
1771513779;19.02.2026 16:09;7;0;DELLU2414H_1771513779.png
1771513780;19.02.2026 16:09;7;0;DELLU2414H_1771513780.png
1771513781;19.02.2026 16:09;6;1;DELLU2414H_1771513781.png
1771513782;19.02.2026 16:09;6;1;DELLU2414H_1771513782.png
1771513783;19.02.2026 16:09;6;1;DELLU2414H_1771513783.png
1771513784;19.02.2026 16:09;6;1;DELLU2414H_1771513784.png
1771513785;19.02.2026 16:09;6;1;DELLU2414H_1771513785.png
1771513786;19.02.2026 16:09;7;0;DELLU2414H_1771513786.png
1771513787;19.02.2026 16:09;7;0;DELLU2414H_1771513787.png
1771513788;19.02.2026 16:09;7;0;DELLU2414H_1771513788.png
1771513789;19.02.2026 16:09;7;0;DELLU2414H_1771513789.png
1771513790;19.02.2026 16:09;7;0;DELLU2414H_1771513790.png
1771513791;19.02.2026 16:09;7;0;DELLU2414H_1771513791.png
1771513792;19.02.2026 16:09;7;0;DELLU2414H_1771513792.png
1771513793;19.02.2026 16:09;6;1;DELLU2414H_1771513793.png
1771513794;19.02.2026 16:09;6;1;DELLU2414H_1771513794.png
1771513795;19.02.2026 16:09;6;1;DELLU2414H_1771513795.png
1771513796;19.02.2026 16:09;7;0;DELLU2414H_1771513796.png
1771513797;19.02.2026 16:09;6;1;DELLU2414H_1771513797.png
1771513798;19.02.2026 16:09;7;0;DELLU2414H_1771513798.png
1771513799;19.02.2026 16:09;7;0;DELLU2414H_1771513799.png
1771513800;19.02.2026 16:10;6;1;DELLU2414H_1771513800.png
1771513801;19.02.2026 16:10;7;0;DELLU2414H_1771513801.png
1771513802;19.02.2026 16:10;6;1;DELLU2414H_1771513802.png
1771513803;19.02.2026 16:10;6;1;DELLU2414H_1771513803.png
1771513804;19.02.2026 16:10;6;1;DELLU2414H_1771513804.png
1771513805;19.02.2026 16:10;7;0;DELLU2414H_1771513805.png
1771513806;19.02.2026 16:10;6;1;DELLU2414H_1771513806.png
1771513807;19.02.2026 16:10;6;1;DELLU2414H_1771513807.png
1771513808;19.02.2026 16:10;6;1;DELLU2414H_1771513808.png
1771513809;19.02.2026 16:10;7;0;DELLU2414H_1771513809.png
1771513810;19.02.2026 16:10;6;1;DELLU2414H_1771513810.png
1771513811;19.02.2026 16:10;7;0;DELLU2414H_1771513811.png
1771513812;19.02.2026 16:10;6;1;DELLU2414H_1771513812.png
1771513813;19.02.2026 16:10;7;0;DELLU2414H_1771513813.png
1771513814;19.02.2026 16:10;7;0;DELLU2414H_1771513814.png
1771513815;19.02.2026 16:10;6;1;DELLU2414H_1771513815.png
1771513816;19.02.2026 16:10;6;1;DELLU2414H_1771513816.png
1771513817;19.02.2026 16:10;6;1;DELLU2414H_1771513817.png
1771513818;19.02.2026 16:10;6;1;DELLU2414H_1771513818.png
1771513819;19.02.2026 16:10;6;1;DELLU2414H_1771513819.png
1771513820;19.02.2026 16:10;7;0;DELLU2414H_1771513820.png
1771513821;19.02.2026 16:10;6;1;DELLU2414H_1771513821.png
1771513822;19.02.2026 16:10;6;1;DELLU2414H_1771513822.png
1771513823;19.02.2026 16:10;7;0;DELLU2414H_1771513823.png
1771513824;19.02.2026 16:10;8;1;DELLU2414H_1771513824.png
1771513825;19.02.2026 16:10;6;1;DELLU2414H_1771513825.png
1771513826;19.02.2026 16:10;7;0;DELLU2414H_1771513826.png
1771513828;19.02.2026 16:10;6;1;DELLU2414H_1771513828.png
1771513829;19.02.2026 16:10;7;0;DELLU2414H_1771513829.png
1771513830;19.02.2026 16:10;6;1;DELLU2414H_1771513830.png
1771513831;19.02.2026 16:10;7;0;DELLU2414H_1771513831.png
1771513832;19.02.2026 16:10;7;0;DELLU2414H_1771513832.png
1771513833;19.02.2026 16:10;7;0;DELLU2414H_1771513833.png
1771513834;19.02.2026 16:10;6;1;DELLU2414H_1771513834.png
1771513835;19.02.2026 16:10;7;0;DELLU2414H_1771513835.png
1771513836;19.02.2026 16:10;6;1;DELLU2414H_1771513836.png
1771513837;19.02.2026 16:10;7;0;DELLU2414H_1771513837.png
1771513838;19.02.2026 16:10;7;0;DELLU2414H_1771513838.png
1771513839;19.02.2026 16:10;7;0;DELLU2414H_1771513839.png
1771513840;19.02.2026 16:10;6;1;DELLU2414H_1771513840.png
1771513841;19.02.2026 16:10;7;0;DELLU2414H_1771513841.png
1771513842;19.02.2026 16:10;6;1;DELLU2414H_1771513842.png
1771513843;19.02.2026 16:10;7;0;DELLU2414H_1771513843.png
1771513844;19.02.2026 16:10;6;1;DELLU2414H_1771513844.png
1771513845;19.02.2026 16:10;6;1;DELLU2414H_1771513845.png
1771513846;19.02.2026 16:10;6;1;DELLU2414H_1771513846.png
1771513847;19.02.2026 16:10;7;0;DELLU2414H_1771513847.png
1771513848;19.02.2026 16:10;7;0;DELLU2414H_1771513848.png
1771513849;19.02.2026 16:10;7;0;DELLU2414H_1771513849.png
1771513850;19.02.2026 16:10;7;0;DELLU2414H_1771513850.png
1771513851;19.02.2026 16:10;7;0;DELLU2414H_1771513851.png
1771513852;19.02.2026 16:10;6;1;DELLU2414H_1771513852.png
1771513853;19.02.2026 16:10;7;0;DELLU2414H_1771513853.png
1771513854;19.02.2026 16:10;6;1;DELLU2414H_1771513854.png
1771513855;19.02.2026 16:10;7;0;DELLU2414H_1771513855.png
1771513856;19.02.2026 16:10;7;0;DELLU2414H_1771513856.png
1771513857;19.02.2026 16:10;7;0;DELLU2414H_1771513857.png
1771513858;19.02.2026 16:10;6;1;DELLU2414H_1771513858.png
1771513859;19.02.2026 16:10;7;0;DELLU2414H_1771513859.png
1771513860;19.02.2026 16:11;7;0;DELLU2414H_1771513860.png
1771513861;19.02.2026 16:11;7;0;DELLU2414H_1771513861.png
1771513862;19.02.2026 16:11;7;0;DELLU2414H_1771513862.png
1771513863;19.02.2026 16:11;7;0;DELLU2414H_1771513863.png
1771513864;19.02.2026 16:11;6;1;DELLU2414H_1771513864.png
1771513865;19.02.2026 16:11;6;1;DELLU2414H_1771513865.png
1771513866;19.02.2026 16:11;6;1;DELLU2414H_1771513866.png
1771513867;19.02.2026 16:11;7;0;DELLU2414H_1771513867.png
1771513868;19.02.2026 16:11;8;1;DELLU2414H_1771513868.png
1771513869;19.02.2026 16:11;6;1;DELLU2414H_1771513869.png
1771513870;19.02.2026 16:11;7;0;DELLU2414H_1771513870.png
1771513871;19.02.2026 16:11;6;1;DELLU2414H_1771513871.png
1771513872;19.02.2026 16:11;7;0;DELLU2414H_1771513872.png
1771513873;19.02.2026 16:11;7;0;DELLU2414H_1771513873.png
1771513874;19.02.2026 16:11;7;0;DELLU2414H_1771513874.png
1771513875;19.02.2026 16:11;7;0;DELLU2414H_1771513875.png
1771513876;19.02.2026 16:11;7;0;DELLU2414H_1771513876.png
1771513877;19.02.2026 16:11;6;1;DELLU2414H_1771513877.png
1771513878;19.02.2026 16:11;7;0;DELLU2414H_1771513878.png
1771513879;19.02.2026 16:11;6;1;DELLU2414H_1771513879.png
1771513880;19.02.2026 16:11;6;1;DELLU2414H_1771513880.png
1771513881;19.02.2026 16:11;7;0;DELLU2414H_1771513881.png
1771513882;19.02.2026 16:11;6;1;DELLU2414H_1771513882.png
1771513883;19.02.2026 16:11;6;1;DELLU2414H_1771513883.png
1771513884;19.02.2026 16:11;7;0;DELLU2414H_1771513884.png
1771513885;19.02.2026 16:11;6;1;DELLU2414H_1771513885.png
1771513886;19.02.2026 16:11;6;1;DELLU2414H_1771513886.png
1771513887;19.02.2026 16:11;6;1;DELLU2414H_1771513887.png
1771513888;19.02.2026 16:11;7;0;DELLU2414H_1771513888.png
1771513890;19.02.2026 16:11;6;1;DELLU2414H_1771513890.png
1771513891;19.02.2026 16:11;7;0;DELLU2414H_1771513891.png
1771513892;19.02.2026 16:11;6;1;DELLU2414H_1771513892.png
1771513893;19.02.2026 16:11;7;0;DELLU2414H_1771513893.png
1771513894;19.02.2026 16:11;6;1;DELLU2414H_1771513894.png
1771513895;19.02.2026 16:11;6;1;DELLU2414H_1771513895.png
1771513896;19.02.2026 16:11;7;0;DELLU2414H_1771513896.png
1771513897;19.02.2026 16:11;6;1;DELLU2414H_1771513897.png
1771513898;19.02.2026 16:11;6;1;DELLU2414H_1771513898.png
1771513899;19.02.2026 16:11;6;1;DELLU2414H_1771513899.png
1771513900;19.02.2026 16:11;6;1;DELLU2414H_1771513900.png
1771513901;19.02.2026 16:11;7;0;DELLU2414H_1771513901.png
1771513902;19.02.2026 16:11;7;0;DELLU2414H_1771513902.png
1771513903;19.02.2026 16:11;7;0;DELLU2414H_1771513903.png
1771513904;19.02.2026 16:11;6;1;DELLU2414H_1771513904.png
1771513905;19.02.2026 16:11;7;0;DELLU2414H_1771513905.png
1771513906;19.02.2026 16:11;7;0;DELLU2414H_1771513906.png
1771513907;19.02.2026 16:11;7;0;DELLU2414H_1771513907.png
1771513908;19.02.2026 16:11;7;0;DELLU2414H_1771513908.png
1771513909;19.02.2026 16:11;7;0;DELLU2414H_1771513909.png
1771513910;19.02.2026 16:11;6;1;DELLU2414H_1771513910.png
1771513911;19.02.2026 16:11;6;1;DELLU2414H_1771513911.png
1771513912;19.02.2026 16:11;6;1;DELLU2414H_1771513912.png
1771513913;19.02.2026 16:11;7;0;DELLU2414H_1771513913.png
1771513914;19.02.2026 16:11;7;0;DELLU2414H_1771513914.png
1771513915;19.02.2026 16:11;7;0;DELLU2414H_1771513915.png
1771513916;19.02.2026 16:11;6;1;DELLU2414H_1771513916.png
1771513917;19.02.2026 16:11;7;0;DELLU2414H_1771513917.png
1771513918;19.02.2026 16:11;6;1;DELLU2414H_1771513918.png
1771513919;19.02.2026 16:11;6;1;DELLU2414H_1771513919.png
1771513920;19.02.2026 16:12;6;1;DELLU2414H_1771513920.png
1771513921;19.02.2026 16:12;7;0;DELLU2414H_1771513921.png
1771513922;19.02.2026 16:12;7;0;DELLU2414H_1771513922.png
1771513923;19.02.2026 16:12;6;1;DELLU2414H_1771513923.png
1771513924;19.02.2026 16:12;6;1;DELLU2414H_1771513924.png
