timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1770752122;2026-02-10 20:35:22;39;1.000;DELLU2721DE_1770752122.png
1770752123;2026-02-10 20:35:23;33;1.000;DELLU2721DE_1770752123.png
1770752124;2026-02-10 20:35:24;18;1.000;DELLU2721DE_1770752124.png
1770752125;2026-02-10 20:35:25;33;1.000;DELLU2721DE_1770752125.png
1770752126;2026-02-10 20:35:26;28;1.000;DELLU2721DE_1770752126.png
1770752127;2026-02-10 20:35:27;24;1.000;DELLU2721DE_1770752127.png
1770752128;2026-02-10 20:35:28;14;1.000;DELLU2721DE_1770752128.png
1770752129;2026-02-10 20:35:29;13;1.000;DELLU2721DE_1770752129.png
1770752131;2026-02-10 20:35:31;12;1.000;DELLU2721DE_1770752131.png
1770752132;2026-02-10 20:35:32;12;1.000;DELLU2721DE_1770752132.png
1770752133;2026-02-10 20:35:33;12;1.000;DELLU2721DE_1770752133.png
1770752134;2026-02-10 20:35:34;12;1.000;DELLU2721DE_1770752134.png
1770752135;2026-02-10 20:35:35;12;1.000;DELLU2721DE_1770752135.png
1770752136;2026-02-10 20:35:36;13;1.000;DELLU2721DE_1770752136.png
1770752137;2026-02-10 20:35:37;26;1.000;DELLU2721DE_1770752137.png
1770752138;2026-02-10 20:35:38;24;1.000;DELLU2721DE_1770752138.png
1770752139;2026-02-10 20:35:39;14;1.000;DELLU2721DE_1770752139.png
1770752140;2026-02-10 20:35:40;21;1.000;DELLU2721DE_1770752140.png
1770752141;2026-02-10 20:35:41;22;1.000;DELLU2721DE_1770752141.png
1770752142;2026-02-10 20:35:42;13;1.000;DELLU2721DE_1770752142.png
1770752143;2026-02-10 20:35:43;12;1.000;DELLU2721DE_1770752143.png
1770752144;2026-02-10 20:35:44;19;1.000;DELLU2721DE_1770752144.png
1770752145;2026-02-10 20:35:45;19;1.000;DELLU2721DE_1770752145.png
1770752146;2026-02-10 20:35:46;23;1.000;DELLU2721DE_1770752146.png
1770752147;2026-02-10 20:35:47;21;1.000;DELLU2721DE_1770752147.png
1770752148;2026-02-10 20:35:48;20;1.000;DELLU2721DE_1770752148.png
1770752149;2026-02-10 20:35:49;12;1.000;DELLU2721DE_1770752149.png
1770752150;2026-02-10 20:35:50;12;1.000;DELLU2721DE_1770752150.png
1770752151;2026-02-10 20:35:51;12;1.000;DELLU2721DE_1770752151.png
1770752152;2026-02-10 20:35:52;12;1.000;DELLU2721DE_1770752152.png
1770752153;2026-02-10 20:35:53;12;1.000;DELLU2721DE_1770752153.png
