timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1771516608;2026-02-19 16:56:48;6;1.000;DELLU2414H_1771516608.png
1771516609;2026-02-19 16:56:49;5;1.000;DELLU2414H_1771516609.png
1771516610;2026-02-19 16:56:50;5;1.000;DELLU2414H_1771516610.png
1771516611;2026-02-19 16:56:51;5;1.000;DELLU2414H_1771516611.png
1771516612;2026-02-19 16:56:52;5;1.000;DELLU2414H_1771516612.png
1771516613;2026-02-19 16:56:53;25;1.000;DELLU2414H_1771516613.png
1771516614;2026-02-19 16:56:54;23;1.000;DELLU2414H_1771516614.png
1771516615;2026-02-19 16:56:55;23;1.000;DELLU2414H_1771516615.png
1771516616;2026-02-19 16:56:56;29;1.000;DELLU2414H_1771516616.png
1771516617;2026-02-19 16:56:57;17;0.999;DELLU2414H_1771516617.png
1771516618;2026-02-19 16:56:58;23;1.000;DELLU2414H_1771516618.png
1771516619;2026-02-19 16:56:59;8;1.000;DELLU2414H_1771516619.png
1771516620;2026-02-19 16:57:00;15;1.000;DELLU2414H_1771516620.png
1771516621;2026-02-19 16:57:01;19;1.000;DELLU2414H_1771516621.png
1771516622;2026-02-19 16:57:02;28;1.000;DELLU2414H_1771516622.png
1771516623;2026-02-19 16:57:03;20;1.000;DELLU2414H_1771516623.png
1771516624;2026-02-19 16:57:04;30;1.000;DELLU2414H_1771516624.png
1771516625;2026-02-19 16:57:05;30;1.000;DELLU2414H_1771516625.png
1771516626;2026-02-19 16:57:06;24;1.000;DELLU2414H_1771516626.png
1771516627;2026-02-19 16:57:07;20;1.000;DELLU2414H_1771516627.png
1771516628;2026-02-19 16:57:08;22;1.000;DELLU2414H_1771516628.png
1771516629;2026-02-19 16:57:09;19;0.995;DELLU2414H_1771516629.png
1771516630;2026-02-19 16:57:10;23;1.000;DELLU2414H_1771516630.png
1771516631;2026-02-19 16:57:11;28;1.000;DELLU2414H_1771516631.png
1771516632;2026-02-19 16:57:12;23;1.000;DELLU2414H_1771516632.png
1771516633;2026-02-19 16:57:13;21;0.999;DELLU2414H_1771516633.png
1771516634;2026-02-19 16:57:14;28;1.000;DELLU2414H_1771516634.png
1771516635;2026-02-19 16:57:15;26;1.000;DELLU2414H_1771516635.png
1771516636;2026-02-19 16:57:16;23;1.000;DELLU2414H_1771516636.png
1771516637;2026-02-19 16:57:17;26;1.000;DELLU2414H_1771516637.png
1771516638;2026-02-19 16:57:18;23;1.000;DELLU2414H_1771516638.png
1771516639;2026-02-19 16:57:19;27;1.000;DELLU2414H_1771516639.png
1771516640;2026-02-19 16:57:20;27;1.000;DELLU2414H_1771516640.png
1771516641;2026-02-19 16:57:21;24;1.000;DELLU2414H_1771516641.png
1771516642;2026-02-19 16:57:22;21;0.999;DELLU2414H_1771516642.png
1771516643;2026-02-19 16:57:23;25;1.000;DELLU2414H_1771516643.png
1771516644;2026-02-19 16:57:24;27;1.000;DELLU2414H_1771516644.png
1771516645;2026-02-19 16:57:25;20;1.000;DELLU2414H_1771516645.png
1771516647;2026-02-19 16:57:27;23;1.000;DELLU2414H_1771516647.png
1771516648;2026-02-19 16:57:28;27;1.000;DELLU2414H_1771516648.png
1771516649;2026-02-19 16:57:29;23;1.000;DELLU2414H_1771516649.png
1771516650;2026-02-19 16:57:30;28;1.000;DELLU2414H_1771516650.png
1771516651;2026-02-19 16:57:31;25;1.000;DELLU2414H_1771516651.png
1771516652;2026-02-19 16:57:32;29;1.000;DELLU2414H_1771516652.png
1771516653;2026-02-19 16:57:33;28;1.000;DELLU2414H_1771516653.png
1771516654;2026-02-19 16:57:34;27;1.000;DELLU2414H_1771516654.png
1771516655;2026-02-19 16:57:35;22;1.000;DELLU2414H_1771516655.png
1771516656;2026-02-19 16:57:36;25;1.000;DELLU2414H_1771516656.png
1771516657;2026-02-19 16:57:37;22;1.000;DELLU2414H_1771516657.png
1771516658;2026-02-19 16:57:38;23;1.000;DELLU2414H_1771516658.png
1771516659;2026-02-19 16:57:39;25;1.000;DELLU2414H_1771516659.png
1771516660;2026-02-19 16:57:40;21;0.999;DELLU2414H_1771516660.png
1771516661;2026-02-19 16:57:41;26;1.000;DELLU2414H_1771516661.png
1771516662;2026-02-19 16:57:42;24;1.000;DELLU2414H_1771516662.png
1771516663;2026-02-19 16:57:43;23;0.975;DELLU2414H_1771516663.png
1771516664;2026-02-19 16:57:44;24;1.000;DELLU2414H_1771516664.png
1771516665;2026-02-19 16:57:45;26;1.000;DELLU2414H_1771516665.png
1771516666;2026-02-19 16:57:46;24;1.000;DELLU2414H_1771516666.png
1771516667;2026-02-19 16:57:47;22;1.000;DELLU2414H_1771516667.png
1771516668;2026-02-19 16:57:48;29;1.000;DELLU2414H_1771516668.png
1771516669;2026-02-19 16:57:49;30;1.000;DELLU2414H_1771516669.png
1771516670;2026-02-19 16:57:50;27;1.000;DELLU2414H_1771516670.png
1771516671;2026-02-19 16:57:51;25;1.000;DELLU2414H_1771516671.png
1771516672;2026-02-19 16:57:52;25;1.000;DELLU2414H_1771516672.png
1771516673;2026-02-19 16:57:53;24;1.000;DELLU2414H_1771516673.png
1771516674;2026-02-19 16:57:54;25;1.000;DELLU2414H_1771516674.png
1771516675;2026-02-19 16:57:55;25;1.000;DELLU2414H_1771516675.png
1771516676;2026-02-19 16:57:56;25;1.000;DELLU2414H_1771516676.png
1771516677;2026-02-19 16:57:57;27;1.000;DELLU2414H_1771516677.png
1771516678;2026-02-19 16:57:58;26;1.000;DELLU2414H_1771516678.png
1771516679;2026-02-19 16:57:59;25;1.000;DELLU2414H_1771516679.png
1771516680;2026-02-19 16:58:00;21;0.999;DELLU2414H_1771516680.png
1771516681;2026-02-19 16:58:01;21;0.999;DELLU2414H_1771516681.png
1771516682;2026-02-19 16:58:02;29;1.000;DELLU2414H_1771516682.png
1771516683;2026-02-19 16:58:03;26;1.000;DELLU2414H_1771516683.png
1771516684;2026-02-19 16:58:04;25;1.000;DELLU2414H_1771516684.png
1771516685;2026-02-19 16:58:05;27;1.000;DELLU2414H_1771516685.png
1771516686;2026-02-19 16:58:06;24;1.000;DELLU2414H_1771516686.png
1771516687;2026-02-19 16:58:07;26;1.000;DELLU2414H_1771516687.png
1771516688;2026-02-19 16:58:08;25;1.000;DELLU2414H_1771516688.png
1771516689;2026-02-19 16:58:09;25;1.000;DELLU2414H_1771516689.png
1771516690;2026-02-19 16:58:10;22;1.000;DELLU2414H_1771516690.png
1771516691;2026-02-19 16:58:11;29;1.000;DELLU2414H_1771516691.png
1771516692;2026-02-19 16:58:12;24;1.000;DELLU2414H_1771516692.png
1771516693;2026-02-19 16:58:13;22;1.000;DELLU2414H_1771516693.png
1771516694;2026-02-19 16:58:14;26;1.000;DELLU2414H_1771516694.png
1771516695;2026-02-19 16:58:15;23;1.000;DELLU2414H_1771516695.png
1771516696;2026-02-19 16:58:16;27;1.000;DELLU2414H_1771516696.png
1771516697;2026-02-19 16:58:17;22;1.000;DELLU2414H_1771516697.png
1771516698;2026-02-19 16:58:18;24;1.000;DELLU2414H_1771516698.png
1771516699;2026-02-19 16:58:19;25;1.000;DELLU2414H_1771516699.png
1771516700;2026-02-19 16:58:20;25;1.000;DELLU2414H_1771516700.png
1771516701;2026-02-19 16:58:21;27;1.000;DELLU2414H_1771516701.png
1771516702;2026-02-19 16:58:22;25;1.000;DELLU2414H_1771516702.png
1771516703;2026-02-19 16:58:23;25;1.000;DELLU2414H_1771516703.png
1771516704;2026-02-19 16:58:24;32;1.000;DELLU2414H_1771516704.png
1771516705;2026-02-19 16:58:25;27;1.000;DELLU2414H_1771516705.png
