timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1769757684;2026-01-30 08:21:24;11;0.991;DELLU2721DE_1769757684.png
1769757685;2026-01-30 08:21:25;10;0.994;DELLU2721DE_1769757685.png
1769757686;2026-01-30 08:21:26;14;1.000;DELLU2721DE_1769757686.png
1769757687;2026-01-30 08:21:27;11;0.990;DELLU2721DE_1769757687.png
1769757688;2026-01-30 08:21:28;11;0.990;DELLU2721DE_1769757688.png
1769757689;2026-01-30 08:21:29;16;0.994;DELLU2721DE_1769757689.png
1769757690;2026-01-30 08:21:30;11;0.990;DELLU2721DE_1769757690.png
1769757691;2026-01-30 08:21:31;11;0.990;DELLU2721DE_1769757691.png
1769757693;2026-01-30 08:21:33;11;0.991;DELLU2721DE_1769757693.png
1769757694;2026-01-30 08:21:34;11;0.991;DELLU2721DE_1769757694.png
1769757695;2026-01-30 08:21:35;11;0.991;DELLU2721DE_1769757695.png
1769757696;2026-01-30 08:21:36;15;0.998;DELLU2721DE_1769757696.png
1769757697;2026-01-30 08:21:37;11;0.991;DELLU2721DE_1769757697.png
1769757698;2026-01-30 08:21:38;13;1.000;DELLU2721DE_1769757698.png
1769757699;2026-01-30 08:21:39;21;1.000;DELLU2721DE_1769757699.png
1769757700;2026-01-30 08:21:40;12;1.000;DELLU2721DE_1769757700.png
1769757701;2026-01-30 08:21:41;12;1.000;DELLU2721DE_1769757701.png
1769757702;2026-01-30 08:21:42;16;0.995;DELLU2721DE_1769757702.png
1769757703;2026-01-30 08:21:43;28;1.000;DELLU2721DE_1769757703.png
1769757704;2026-01-30 08:21:44;33;1.000;DELLU2721DE_1769757704.png
1769757705;2026-01-30 08:21:45;24;1.000;DELLU2721DE_1769757705.png
1769757706;2026-01-30 08:21:46;16;0.995;DELLU2721DE_1769757706.png
1769757707;2026-01-30 08:21:47;24;1.000;DELLU2721DE_1769757707.png
1769757708;2026-01-30 08:21:48;20;1.000;DELLU2721DE_1769757708.png
1769757709;2026-01-30 08:21:49;23;1.000;DELLU2721DE_1769757709.png
1769757710;2026-01-30 08:21:50;13;1.000;DELLU2721DE_1769757710.png
1769757711;2026-01-30 08:21:51;20;1.000;DELLU2721DE_1769757711.png
1769757712;2026-01-30 08:21:52;14;1.000;DELLU2721DE_1769757712.png
1769757713;2026-01-30 08:21:53;13;1.000;DELLU2721DE_1769757713.png
1769757714;2026-01-30 08:21:54;12;1.000;DELLU2721DE_1769757714.png
1769757715;2026-01-30 08:21:55;11;0.991;DELLU2721DE_1769757715.png
1769757716;2026-01-30 08:21:56;12;1.000;DELLU2721DE_1769757716.png
1769757717;2026-01-30 08:21:57;17;0.998;DELLU2721DE_1769757717.png
1769757718;2026-01-30 08:21:58;13;1.000;DELLU2721DE_1769757718.png
1769757719;2026-01-30 08:21:59;16;0.995;DELLU2721DE_1769757719.png
1769757720;2026-01-30 08:22:00;13;1.000;DELLU2721DE_1769757720.png
1769757721;2026-01-30 08:22:01;44;1.000;DELLU2721DE_1769757721.png
1769757722;2026-01-30 08:22:02;15;0.998;DELLU2721DE_1769757722.png
1769757723;2026-01-30 08:22:03;13;1.000;DELLU2721DE_1769757723.png
1769757724;2026-01-30 08:22:04;19;1.000;DELLU2721DE_1769757724.png
1769757725;2026-01-30 08:22:05;14;1.000;DELLU2721DE_1769757725.png
1769757726;2026-01-30 08:22:06;15;0.998;DELLU2721DE_1769757726.png
1769757727;2026-01-30 08:22:07;12;1.000;DELLU2721DE_1769757727.png
1769757728;2026-01-30 08:22:08;30;1.000;DELLU2721DE_1769757728.png
1769757729;2026-01-30 08:22:09;14;1.000;DELLU2721DE_1769757729.png
1769757730;2026-01-30 08:22:10;12;1.000;DELLU2721DE_1769757730.png
1769757731;2026-01-30 08:22:11;21;1.000;DELLU2721DE_1769757731.png
1769757732;2026-01-30 08:22:12;23;1.000;DELLU2721DE_1769757732.png
1769757733;2026-01-30 08:22:13;24;1.000;DELLU2721DE_1769757733.png
1769757734;2026-01-30 08:22:14;27;1.000;DELLU2721DE_1769757734.png
1769757735;2026-01-30 08:22:15;12;1.000;DELLU2721DE_1769757735.png
1769757736;2026-01-30 08:22:16;11;0.990;DELLU2721DE_1769757736.png
1769757737;2026-01-30 08:22:17;13;1.000;DELLU2721DE_1769757737.png
1769757738;2026-01-30 08:22:18;11;0.990;DELLU2721DE_1769757738.png
