timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1770409094;2026-02-06 21:18:14;9;1.000;DELLU2721DE_1770409094.png
1770409095;2026-02-06 21:18:15;9;1.000;DELLU2721DE_1770409095.png
1770409096;2026-02-06 21:18:16;9;1.000;DELLU2721DE_1770409096.png
1770409097;2026-02-06 21:18:17;9;1.000;DELLU2721DE_1770409097.png
1770409098;2026-02-06 21:18:18;9;1.000;DELLU2721DE_1770409098.png
1770409099;2026-02-06 21:18:19;9;1.000;DELLU2721DE_1770409099.png
1770409100;2026-02-06 21:18:20;9;1.000;DELLU2721DE_1770409100.png
1770409101;2026-02-06 21:18:21;9;1.000;DELLU2721DE_1770409101.png
1770409102;2026-02-06 21:18:22;35;1.000;DELLU2721DE_1770409102.png
1770409103;2026-02-06 21:18:23;21;1.000;DELLU2721DE_1770409103.png
1770409104;2026-02-06 21:18:24;30;1.000;DELLU2721DE_1770409104.png
1770409105;2026-02-06 21:18:25;28;1.000;DELLU2721DE_1770409105.png
1770409107;2026-02-06 21:18:27;27;1.000;DELLU2721DE_1770409107.png
1770409108;2026-02-06 21:18:28;28;1.000;DELLU2721DE_1770409108.png
1770409109;2026-02-06 21:18:29;30;1.000;DELLU2721DE_1770409109.png
1770409110;2026-02-06 21:18:30;24;1.000;DELLU2721DE_1770409110.png
1770409111;2026-02-06 21:18:31;29;1.000;DELLU2721DE_1770409111.png
1770409112;2026-02-06 21:18:32;22;1.000;DELLU2721DE_1770409112.png
1770409113;2026-02-06 21:18:33;17;0.999;DELLU2721DE_1770409113.png
1770409114;2026-02-06 21:18:34;19;1.000;DELLU2721DE_1770409114.png
1770409115;2026-02-06 21:18:35;27;1.000;DELLU2721DE_1770409115.png
1770409116;2026-02-06 21:18:36;29;1.000;DELLU2721DE_1770409116.png
1770409117;2026-02-06 21:18:37;21;1.000;DELLU2721DE_1770409117.png
1770409118;2026-02-06 21:18:38;14;1.000;DELLU2721DE_1770409118.png
1770409119;2026-02-06 21:18:39;23;1.000;DELLU2721DE_1770409119.png
1770409120;2026-02-06 21:18:40;23;1.000;DELLU2721DE_1770409120.png
1770409121;2026-02-06 21:18:41;11;0.990;DELLU2721DE_1770409121.png
1770409122;2026-02-06 21:18:42;14;1.000;DELLU2721DE_1770409122.png
1770409123;2026-02-06 21:18:43;9;1.000;DELLU2721DE_1770409123.png
1770409124;2026-02-06 21:18:44;9;1.000;DELLU2721DE_1770409124.png
1770409125;2026-02-06 21:18:45;9;1.000;DELLU2721DE_1770409125.png
1770409126;2026-02-06 21:18:46;9;1.000;DELLU2721DE_1770409126.png
1770409127;2026-02-06 21:18:47;9;1.000;DELLU2721DE_1770409127.png
1770409128;2026-02-06 21:18:48;9;1.000;DELLU2721DE_1770409128.png
1770409129;2026-02-06 21:18:49;9;1.000;DELLU2721DE_1770409129.png
1770409130;2026-02-06 21:18:50;9;1.000;DELLU2721DE_1770409130.png
1770409131;2026-02-06 21:18:51;40;1.000;DELLU2721DE_1770409131.png
1770409132;2026-02-06 21:18:52;32;1.000;DELLU2721DE_1770409132.png
1770409133;2026-02-06 21:18:53;30;1.000;DELLU2721DE_1770409133.png
1770409134;2026-02-06 21:18:54;30;1.000;DELLU2721DE_1770409134.png
1770409135;2026-02-06 21:18:55;26;1.000;DELLU2721DE_1770409135.png
1770409136;2026-02-06 21:18:56;14;1.000;DELLU2721DE_1770409136.png
1770409137;2026-02-06 21:18:57;33;1.000;DELLU2721DE_1770409137.png
1770409138;2026-02-06 21:18:58;33;1.000;DELLU2721DE_1770409138.png
1770409139;2026-02-06 21:18:59;33;1.000;DELLU2721DE_1770409139.png
1770409140;2026-02-06 21:19:00;24;1.000;DELLU2721DE_1770409140.png
1770409141;2026-02-06 21:19:01;10;0.997;DELLU2721DE_1770409141.png
1770409142;2026-02-06 21:19:02;9;1.000;DELLU2721DE_1770409142.png
1770409143;2026-02-06 21:19:03;9;1.000;DELLU2721DE_1770409143.png
1770409144;2026-02-06 21:19:04;9;1.000;DELLU2721DE_1770409144.png
1770409145;2026-02-06 21:19:05;9;1.000;DELLU2721DE_1770409145.png
1770409146;2026-02-06 21:19:06;9;1.000;DELLU2721DE_1770409146.png
1770409147;2026-02-06 21:19:07;9;1.000;DELLU2721DE_1770409147.png
1770409148;2026-02-06 21:19:08;9;1.000;DELLU2721DE_1770409148.png
1770409149;2026-02-06 21:19:09;9;1.000;DELLU2721DE_1770409149.png
1770409150;2026-02-06 21:19:10;9;1.000;DELLU2721DE_1770409150.png
1770409151;2026-02-06 21:19:11;9;1.000;DELLU2721DE_1770409151.png
1770409152;2026-02-06 21:19:12;36;1.000;DELLU2721DE_1770409152.png
1770409153;2026-02-06 21:19:13;35;1.000;DELLU2721DE_1770409153.png
1770409154;2026-02-06 21:19:14;34;1.000;DELLU2721DE_1770409154.png
1770409155;2026-02-06 21:19:15;41;0.836;DELLU2721DE_1770409155.png
1770409156;2026-02-06 21:19:16;38;1.000;DELLU2721DE_1770409156.png
1770409157;2026-02-06 21:19:17;37;1.000;DELLU2721DE_1770409157.png
1770409158;2026-02-06 21:19:18;36;1.000;DELLU2721DE_1770409158.png
1770409159;2026-02-06 21:19:19;37;1.000;DELLU2721DE_1770409159.png
1770409160;2026-02-06 21:19:20;24;1.000;DELLU2721DE_1770409160.png
1770409161;2026-02-06 21:19:21;26;1.000;DELLU2721DE_1770409161.png
1770409162;2026-02-06 21:19:22;22;1.000;DELLU2721DE_1770409162.png
1770409163;2026-02-06 21:19:23;10;0.996;DELLU2721DE_1770409163.png
1770409164;2026-02-06 21:19:24;24;1.000;DELLU2721DE_1770409164.png
1770409165;2026-02-06 21:19:25;27;1.000;DELLU2721DE_1770409165.png
1770409166;2026-02-06 21:19:26;28;1.000;DELLU2721DE_1770409166.png
