timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1770301525;05.02.2026 15:25;6;1;DELLU2414H_1770301525.png
1770301526;05.02.2026 15:25;6;1;DELLU2414H_1770301526.png
1770301527;05.02.2026 15:25;6;1;DELLU2414H_1770301527.png
1770301528;05.02.2026 15:25;6;1;DELLU2414H_1770301528.png
1770301529;05.02.2026 15:25;11;0.457;DELLU2414H_1770301529.png
1770301530;05.02.2026 15:25;8;1;DELLU2414H_1770301530.png
1770301531;05.02.2026 15:25;7;0;DELLU2414H_1770301531.png
1770301532;05.02.2026 15:25;6;1;DELLU2414H_1770301532.png
1770301533;05.02.2026 15:25;6;1;DELLU2414H_1770301533.png
1770301534;05.02.2026 15:25;6;1;DELLU2414H_1770301534.png
1770301535;05.02.2026 15:25;7;0;DELLU2414H_1770301535.png
1770301536;05.02.2026 15:25;6;1;DELLU2414H_1770301536.png
1770301537;05.02.2026 15:25;6;1;DELLU2414H_1770301537.png
1770301538;05.02.2026 15:25;6;1;DELLU2414H_1770301538.png
1770301539;05.02.2026 15:25;6;1;DELLU2414H_1770301539.png
1770301540;05.02.2026 15:25;6;1;DELLU2414H_1770301540.png
1770301541;05.02.2026 15:25;6;1;DELLU2414H_1770301541.png
1770301542;05.02.2026 15:25;6;1;DELLU2414H_1770301542.png
1770301543;05.02.2026 15:25;6;1;DELLU2414H_1770301543.png
1770301544;05.02.2026 15:25;6;1;DELLU2414H_1770301544.png
1770301545;05.02.2026 15:25;6;1;DELLU2414H_1770301545.png
1770301546;05.02.2026 15:25;6;1;DELLU2414H_1770301546.png
1770301547;05.02.2026 15:25;6;1;DELLU2414H_1770301547.png
1770301548;05.02.2026 15:25;6;1;DELLU2414H_1770301548.png
1770301549;05.02.2026 15:25;6;1;DELLU2414H_1770301549.png
1770301550;05.02.2026 15:25;6;1;DELLU2414H_1770301550.png
1770301551;05.02.2026 15:25;6;1;DELLU2414H_1770301551.png
1770301552;05.02.2026 15:25;6;1;DELLU2414H_1770301552.png
1770301553;05.02.2026 15:25;6;1;DELLU2414H_1770301553.png
1770301554;05.02.2026 15:25;7;0;DELLU2414H_1770301554.png
1770301555;05.02.2026 15:25;6;1;DELLU2414H_1770301555.png
1770301556;05.02.2026 15:25;6;1;DELLU2414H_1770301556.png
1770301557;05.02.2026 15:25;6;1;DELLU2414H_1770301557.png
1770301558;05.02.2026 15:25;6;1;DELLU2414H_1770301558.png
1770301559;05.02.2026 15:25;6;1;DELLU2414H_1770301559.png
1770301560;05.02.2026 15:26;9;1;DELLU2414H_1770301560.png
1770301561;05.02.2026 15:26;8;1;DELLU2414H_1770301561.png
1770301562;05.02.2026 15:26;6;1;DELLU2414H_1770301562.png
1770301563;05.02.2026 15:26;6;1;DELLU2414H_1770301563.png
1770301564;05.02.2026 15:26;6;1;DELLU2414H_1770301564.png
1770301565;05.02.2026 15:26;6;1;DELLU2414H_1770301565.png
1770301567;05.02.2026 15:26;6;1;DELLU2414H_1770301567.png
1770301568;05.02.2026 15:26;6;1;DELLU2414H_1770301568.png
1770301569;05.02.2026 15:26;6;1;DELLU2414H_1770301569.png
1770301570;05.02.2026 15:26;6;1;DELLU2414H_1770301570.png
1770301571;05.02.2026 15:26;6;1;DELLU2414H_1770301571.png
1770301572;05.02.2026 15:26;6;1;DELLU2414H_1770301572.png
1770301573;05.02.2026 15:26;6;1;DELLU2414H_1770301573.png
1770301574;05.02.2026 15:26;6;1;DELLU2414H_1770301574.png
1770301575;05.02.2026 15:26;6;1;DELLU2414H_1770301575.png
1770301576;05.02.2026 15:26;8;0.999;DELLU2414H_1770301576.png
1770301577;05.02.2026 15:26;6;1;DELLU2414H_1770301577.png
1770301578;05.02.2026 15:26;6;1;DELLU2414H_1770301578.png
1770301579;05.02.2026 15:26;6;1;DELLU2414H_1770301579.png
1770301580;05.02.2026 15:26;6;1;DELLU2414H_1770301580.png
1770301581;05.02.2026 15:26;6;1;DELLU2414H_1770301581.png
1770301582;05.02.2026 15:26;6;1;DELLU2414H_1770301582.png
1770301583;05.02.2026 15:26;6;1;DELLU2414H_1770301583.png
1770301584;05.02.2026 15:26;6;1;DELLU2414H_1770301584.png
