timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1770124281;03.02.2026 14:11;6;1;DELLU2414H_1770124281.png
1770124282;03.02.2026 14:11;6;1;DELLU2414H_1770124282.png
1770124283;03.02.2026 14:11;20;1;DELLU2414H_1770124283.png
1770124284;03.02.2026 14:11;17;0.996;DELLU2414H_1770124284.png
1770124285;03.02.2026 14:11;12;1;DELLU2414H_1770124285.png
1770124286;03.02.2026 14:11;7;0;DELLU2414H_1770124286.png
1770124287;03.02.2026 14:11;10;0.972;DELLU2414H_1770124287.png
1770124288;03.02.2026 14:11;6;1;DELLU2414H_1770124288.png
1770124289;03.02.2026 14:11;6;1;DELLU2414H_1770124289.png
1770124290;03.02.2026 14:11;6;1;DELLU2414H_1770124290.png
1770124291;03.02.2026 14:11;6;1;DELLU2414H_1770124291.png
1770124292;03.02.2026 14:11;6;1;DELLU2414H_1770124292.png
1770124293;03.02.2026 14:11;6;1;DELLU2414H_1770124293.png
1770124294;03.02.2026 14:11;6;1;DELLU2414H_1770124294.png
1770124295;03.02.2026 14:11;6;1;DELLU2414H_1770124295.png
1770124296;03.02.2026 14:11;6;1;DELLU2414H_1770124296.png
1770124297;03.02.2026 14:11;6;1;DELLU2414H_1770124297.png
1770124298;03.02.2026 14:11;6;1;DELLU2414H_1770124298.png
1770124299;03.02.2026 14:11;6;1;DELLU2414H_1770124299.png
1770124300;03.02.2026 14:11;7;0;DELLU2414H_1770124300.png
1770124301;03.02.2026 14:11;10;0.982;DELLU2414H_1770124301.png
1770124302;03.02.2026 14:11;7;0;DELLU2414H_1770124302.png
1770124303;03.02.2026 14:11;7;0;DELLU2414H_1770124303.png
1770124304;03.02.2026 14:11;8;1;DELLU2414H_1770124304.png
1770124305;03.02.2026 14:11;7;0;DELLU2414H_1770124305.png
1770124306;03.02.2026 14:11;7;0;DELLU2414H_1770124306.png
1770124307;03.02.2026 14:11;7;0;DELLU2414H_1770124307.png
1770124308;03.02.2026 14:11;6;1;DELLU2414H_1770124308.png
1770124309;03.02.2026 14:11;6;1;DELLU2414H_1770124309.png
1770124310;03.02.2026 14:11;6;1;DELLU2414H_1770124310.png
1770124311;03.02.2026 14:11;6;1;DELLU2414H_1770124311.png
1770124312;03.02.2026 14:11;6;1;DELLU2414H_1770124312.png
1770124313;03.02.2026 14:11;6;1;DELLU2414H_1770124313.png
1770124314;03.02.2026 14:11;6;1;DELLU2414H_1770124314.png
1770124315;03.02.2026 14:11;6;1;DELLU2414H_1770124315.png
1770124316;03.02.2026 14:11;6;1;DELLU2414H_1770124316.png
1770124317;03.02.2026 14:11;6;1;DELLU2414H_1770124317.png
