timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1769759457;2026-01-30 08:50:57;12;1.000;DELLU2721DE_1769759457.png
1769759458;2026-01-30 08:50:58;12;1.000;DELLU2721DE_1769759458.png
1769759459;2026-01-30 08:50:59;12;1.000;DELLU2721DE_1769759459.png
1769759460;2026-01-30 08:51:00;12;1.000;DELLU2721DE_1769759460.png
1769759461;2026-01-30 08:51:01;12;1.000;DELLU2721DE_1769759461.png
1769759462;2026-01-30 08:51:02;12;1.000;DELLU2721DE_1769759462.png
1769759463;2026-01-30 08:51:03;12;1.000;DELLU2721DE_1769759463.png
1769759464;2026-01-30 08:51:04;12;1.000;DELLU2721DE_1769759464.png
1769759465;2026-01-30 08:51:05;12;1.000;DELLU2721DE_1769759465.png
1769759466;2026-01-30 08:51:06;12;1.000;DELLU2721DE_1769759466.png
1769759467;2026-01-30 08:51:07;12;1.000;DELLU2721DE_1769759467.png
1769759468;2026-01-30 08:51:08;12;1.000;DELLU2721DE_1769759468.png
1769759469;2026-01-30 08:51:09;23;1.000;DELLU2721DE_1769759469.png
1769759470;2026-01-30 08:51:10;39;1.000;DELLU2721DE_1769759470.png
1769759471;2026-01-30 08:51:11;17;0.998;DELLU2721DE_1769759471.png
1769759472;2026-01-30 08:51:12;18;1.000;DELLU2721DE_1769759472.png
1769759473;2026-01-30 08:51:13;18;1.000;DELLU2721DE_1769759473.png
1769759474;2026-01-30 08:51:14;19;1.000;DELLU2721DE_1769759474.png
1769759475;2026-01-30 08:51:15;20;1.000;DELLU2721DE_1769759475.png
1769759476;2026-01-30 08:51:16;22;1.000;DELLU2721DE_1769759476.png
1769759477;2026-01-30 08:51:17;12;1.000;DELLU2721DE_1769759477.png
1769759478;2026-01-30 08:51:18;13;1.000;DELLU2721DE_1769759478.png
1769759479;2026-01-30 08:51:19;25;1.000;DELLU2721DE_1769759479.png
1769759480;2026-01-30 08:51:20;23;1.000;DELLU2721DE_1769759480.png
1769759481;2026-01-30 08:51:21;20;1.000;DELLU2721DE_1769759481.png
1769759482;2026-01-30 08:51:22;14;1.000;DELLU2721DE_1769759482.png
1769759483;2026-01-30 08:51:23;29;1.000;DELLU2721DE_1769759483.png
1769759484;2026-01-30 08:51:24;23;1.000;DELLU2721DE_1769759484.png
1769759485;2026-01-30 08:51:25;14;1.000;DELLU2721DE_1769759485.png
1769759486;2026-01-30 08:51:26;12;1.000;DELLU2721DE_1769759486.png
1769759487;2026-01-30 08:51:27;12;1.000;DELLU2721DE_1769759487.png
1769759488;2026-01-30 08:51:28;12;1.000;DELLU2721DE_1769759488.png
1769759489;2026-01-30 08:51:29;12;1.000;DELLU2721DE_1769759489.png
1769759490;2026-01-30 08:51:30;12;1.000;DELLU2721DE_1769759490.png
1769759491;2026-01-30 08:51:31;25;1.000;DELLU2721DE_1769759491.png
1769759492;2026-01-30 08:51:32;16;0.995;DELLU2721DE_1769759492.png
1769759494;2026-01-30 08:51:34;21;1.000;DELLU2721DE_1769759494.png
1769759495;2026-01-30 08:51:35;26;1.000;DELLU2721DE_1769759495.png
1769759496;2026-01-30 08:51:36;39;1.000;DELLU2721DE_1769759496.png
1769759497;2026-01-30 08:51:37;20;1.000;DELLU2721DE_1769759497.png
1769759498;2026-01-30 08:51:38;21;0.726;DELLU2721DE_1769759498.png
1769759499;2026-01-30 08:51:39;14;1.000;DELLU2721DE_1769759499.png
1769759500;2026-01-30 08:51:40;23;1.000;DELLU2721DE_1769759500.png
1769759501;2026-01-30 08:51:41;23;1.000;DELLU2721DE_1769759501.png
1769759502;2026-01-30 08:51:42;24;1.000;DELLU2721DE_1769759502.png
1769759503;2026-01-30 08:51:43;29;1.000;DELLU2721DE_1769759503.png
1769759504;2026-01-30 08:51:44;14;1.000;DELLU2721DE_1769759504.png
1769759505;2026-01-30 08:51:45;12;1.000;DELLU2721DE_1769759505.png
1769759506;2026-01-30 08:51:46;12;1.000;DELLU2721DE_1769759506.png
1769759507;2026-01-30 08:51:47;12;1.000;DELLU2721DE_1769759507.png
1769759508;2026-01-30 08:51:48;12;1.000;DELLU2721DE_1769759508.png
