timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1771509300;19.02.2026 14:55;5;1;DELLU2414H_1771509300.png
1771509301;19.02.2026 14:55;5;1;DELLU2414H_1771509301.png
1771509302;19.02.2026 14:55;5;1;DELLU2414H_1771509302.png
1771509303;19.02.2026 14:55;5;1;DELLU2414H_1771509303.png
1771509304;19.02.2026 14:55;5;1;DELLU2414H_1771509304.png
1771509305;19.02.2026 14:55;5;1;DELLU2414H_1771509305.png
1771509306;19.02.2026 14:55;5;1;DELLU2414H_1771509306.png
1771509307;19.02.2026 14:55;5;1;DELLU2414H_1771509307.png
1771509308;19.02.2026 14:55;5;1;DELLU2414H_1771509308.png
1771509309;19.02.2026 14:55;5;1;DELLU2414H_1771509309.png
1771509310;19.02.2026 14:55;5;1;DELLU2414H_1771509310.png
1771509311;19.02.2026 14:55;5;1;DELLU2414H_1771509311.png
1771509312;19.02.2026 14:55;5;1;DELLU2414H_1771509312.png
1771509313;19.02.2026 14:55;17;1;DELLU2414H_1771509313.png
1771509314;19.02.2026 14:55;6;1;DELLU2414H_1771509314.png
1771509315;19.02.2026 14:55;5;1;DELLU2414H_1771509315.png
1771509316;19.02.2026 14:55;5;1;DELLU2414H_1771509316.png
1771509317;19.02.2026 14:55;5;1;DELLU2414H_1771509317.png
1771509318;19.02.2026 14:55;11;0.882;DELLU2414H_1771509318.png
1771509319;19.02.2026 14:55;16;0.998;DELLU2414H_1771509319.png
1771509320;19.02.2026 14:55;150;0.994;DELLU2414H_1771509320.png
1771509321;19.02.2026 14:55;101;0.641;DELLU2414H_1771509321.png
1771509322;19.02.2026 14:55;13;1;DELLU2414H_1771509322.png
1771509323;19.02.2026 14:55;6;1;DELLU2414H_1771509323.png
1771509324;19.02.2026 14:55;5;1;DELLU2414H_1771509324.png
1771509325;19.02.2026 14:55;5;1;DELLU2414H_1771509325.png
1771509326;19.02.2026 14:55;5;1;DELLU2414H_1771509326.png
1771509327;19.02.2026 14:55;5;1;DELLU2414H_1771509327.png
1771509328;19.02.2026 14:55;5;1;DELLU2414H_1771509328.png
1771509329;19.02.2026 14:55;5;1;DELLU2414H_1771509329.png
1771509330;19.02.2026 14:55;5;1;DELLU2414H_1771509330.png
1771509331;19.02.2026 14:55;5;1;DELLU2414H_1771509331.png
1771509332;19.02.2026 14:55;7;0;DELLU2414H_1771509332.png
1771509333;19.02.2026 14:55;5;1;DELLU2414H_1771509333.png
1771509334;19.02.2026 14:55;5;1;DELLU2414H_1771509334.png
1771509335;19.02.2026 14:55;5;1;DELLU2414H_1771509335.png
1771509337;19.02.2026 14:55;5;1;DELLU2414H_1771509337.png
1771509338;19.02.2026 14:55;5;1;DELLU2414H_1771509338.png
1771509339;19.02.2026 14:55;5;1;DELLU2414H_1771509339.png
1771509340;19.02.2026 14:55;5;1;DELLU2414H_1771509340.png
1771509341;19.02.2026 14:55;60;1;DELLU2414H_1771509341.png
1771509342;19.02.2026 14:55;20;1;DELLU2414H_1771509342.png
1771509343;19.02.2026 14:55;6;1;DELLU2414H_1771509343.png
1771509344;19.02.2026 14:55;9;1;DELLU2414H_1771509344.png
1771509345;19.02.2026 14:55;5;1;DELLU2414H_1771509345.png
1771509346;19.02.2026 14:55;5;1;DELLU2414H_1771509346.png
1771509347;19.02.2026 14:55;5;1;DELLU2414H_1771509347.png
1771509348;19.02.2026 14:55;5;1;DELLU2414H_1771509348.png
1771509349;19.02.2026 14:55;5;1;DELLU2414H_1771509349.png
1771509350;19.02.2026 14:55;5;1;DELLU2414H_1771509350.png
1771509351;19.02.2026 14:55;5;1;DELLU2414H_1771509351.png
1771509352;19.02.2026 14:55;5;1;DELLU2414H_1771509352.png
1771509353;19.02.2026 14:55;5;1;DELLU2414H_1771509353.png
1771509354;19.02.2026 14:55;5;1;DELLU2414H_1771509354.png
1771509355;19.02.2026 14:55;5;1;DELLU2414H_1771509355.png
1771509356;19.02.2026 14:55;5;1;DELLU2414H_1771509356.png
1771509357;19.02.2026 14:55;5;1;DELLU2414H_1771509357.png
1771509358;19.02.2026 14:55;5;1;DELLU2414H_1771509358.png
1771509359;19.02.2026 14:55;5;1;DELLU2414H_1771509359.png
1771509360;19.02.2026 14:56;5;1;DELLU2414H_1771509360.png
1771509361;19.02.2026 14:56;5;1;DELLU2414H_1771509361.png
1771509362;19.02.2026 14:56;5;1;DELLU2414H_1771509362.png
1771509363;19.02.2026 14:56;5;1;DELLU2414H_1771509363.png
1771509364;19.02.2026 14:56;5;1;DELLU2414H_1771509364.png
1771509365;19.02.2026 14:56;252;1;DELLU2414H_1771509365.png
1771509366;19.02.2026 14:56;252;1;DELLU2414H_1771509366.png
1771509367;19.02.2026 14:56;46;1;DELLU2414H_1771509367.png
1771509368;19.02.2026 14:56;8;1;DELLU2414H_1771509368.png
1771509369;19.02.2026 14:56;5;1;DELLU2414H_1771509369.png
1771509370;19.02.2026 14:56;5;1;DELLU2414H_1771509370.png
1771509371;19.02.2026 14:56;5;1;DELLU2414H_1771509371.png
