timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1771515304;2026-02-19 16:35:04;5;1.000;DELLU2414H_1771515304.png
1771515305;2026-02-19 16:35:05;6;1.000;DELLU2414H_1771515305.png
1771515306;2026-02-19 16:35:06;5;1.000;DELLU2414H_1771515306.png
1771515307;2026-02-19 16:35:07;5;1.000;DELLU2414H_1771515307.png
1771515308;2026-02-19 16:35:08;12;0.997;DELLU2414H_1771515308.png
1771515309;2026-02-19 16:35:09;6;1.000;DELLU2414H_1771515309.png
1771515310;2026-02-19 16:35:10;6;1.000;DELLU2414H_1771515310.png
1771515311;2026-02-19 16:35:11;6;1.000;DELLU2414H_1771515311.png
1771515312;2026-02-19 16:35:12;6;1.000;DELLU2414H_1771515312.png
1771515313;2026-02-19 16:35:13;5;1.000;DELLU2414H_1771515313.png
1771515314;2026-02-19 16:35:14;6;1.000;DELLU2414H_1771515314.png
1771515315;2026-02-19 16:35:15;6;1.000;DELLU2414H_1771515315.png
1771515316;2026-02-19 16:35:16;6;1.000;DELLU2414H_1771515316.png
1771515317;2026-02-19 16:35:17;6;1.000;DELLU2414H_1771515317.png
1771515318;2026-02-19 16:35:18;6;1.000;DELLU2414H_1771515318.png
1771515319;2026-02-19 16:35:19;6;1.000;DELLU2414H_1771515319.png
1771515320;2026-02-19 16:35:20;6;1.000;DELLU2414H_1771515320.png
1771515321;2026-02-19 16:35:21;5;1.000;DELLU2414H_1771515321.png
1771515322;2026-02-19 16:35:22;5;1.000;DELLU2414H_1771515322.png
1771515323;2026-02-19 16:35:23;6;1.000;DELLU2414H_1771515323.png
1771515324;2026-02-19 16:35:24;6;1.000;DELLU2414H_1771515324.png
1771515325;2026-02-19 16:35:25;6;1.000;DELLU2414H_1771515325.png
1771515326;2026-02-19 16:35:26;6;1.000;DELLU2414H_1771515326.png
1771515327;2026-02-19 16:35:27;6;1.000;DELLU2414H_1771515327.png
1771515328;2026-02-19 16:35:28;6;1.000;DELLU2414H_1771515328.png
1771515329;2026-02-19 16:35:29;6;1.000;DELLU2414H_1771515329.png
1771515330;2026-02-19 16:35:30;6;1.000;DELLU2414H_1771515330.png
1771515331;2026-02-19 16:35:31;6;1.000;DELLU2414H_1771515331.png
1771515332;2026-02-19 16:35:32;6;1.000;DELLU2414H_1771515332.png
1771515333;2026-02-19 16:35:33;6;1.000;DELLU2414H_1771515333.png
1771515334;2026-02-19 16:35:34;6;1.000;DELLU2414H_1771515334.png
1771515335;2026-02-19 16:35:35;6;1.000;DELLU2414H_1771515335.png
1771515337;2026-02-19 16:35:37;6;1.000;DELLU2414H_1771515337.png
1771515338;2026-02-19 16:35:38;6;1.000;DELLU2414H_1771515338.png
1771515339;2026-02-19 16:35:39;6;1.000;DELLU2414H_1771515339.png
1771515340;2026-02-19 16:35:40;6;1.000;DELLU2414H_1771515340.png
1771515341;2026-02-19 16:35:41;6;1.000;DELLU2414H_1771515341.png
1771515342;2026-02-19 16:35:42;6;1.000;DELLU2414H_1771515342.png
1771515343;2026-02-19 16:35:43;6;1.000;DELLU2414H_1771515343.png
1771515344;2026-02-19 16:35:44;6;1.000;DELLU2414H_1771515344.png
1771515345;2026-02-19 16:35:45;6;1.000;DELLU2414H_1771515345.png
1771515346;2026-02-19 16:35:46;6;1.000;DELLU2414H_1771515346.png
1771515347;2026-02-19 16:35:47;6;1.000;DELLU2414H_1771515347.png
1771515348;2026-02-19 16:35:48;6;1.000;DELLU2414H_1771515348.png
1771515349;2026-02-19 16:35:49;6;1.000;DELLU2414H_1771515349.png
1771515350;2026-02-19 16:35:50;6;1.000;DELLU2414H_1771515350.png
1771515351;2026-02-19 16:35:51;6;1.000;DELLU2414H_1771515351.png
1771515352;2026-02-19 16:35:52;5;1.000;DELLU2414H_1771515352.png
1771515353;2026-02-19 16:35:53;6;1.000;DELLU2414H_1771515353.png
1771515354;2026-02-19 16:35:54;5;1.000;DELLU2414H_1771515354.png
1771515355;2026-02-19 16:35:55;6;1.000;DELLU2414H_1771515355.png
1771515356;2026-02-19 16:35:56;6;1.000;DELLU2414H_1771515356.png
1771515357;2026-02-19 16:35:57;6;1.000;DELLU2414H_1771515357.png
1771515358;2026-02-19 16:35:58;6;1.000;DELLU2414H_1771515358.png
1771515359;2026-02-19 16:35:59;6;1.000;DELLU2414H_1771515359.png
1771515360;2026-02-19 16:36:00;6;1.000;DELLU2414H_1771515360.png
1771515361;2026-02-19 16:36:01;6;1.000;DELLU2414H_1771515361.png
1771515362;2026-02-19 16:36:02;6;1.000;DELLU2414H_1771515362.png
1771515363;2026-02-19 16:36:03;6;1.000;DELLU2414H_1771515363.png
1771515364;2026-02-19 16:36:04;6;1.000;DELLU2414H_1771515364.png
1771515365;2026-02-19 16:36:05;6;1.000;DELLU2414H_1771515365.png
1771515366;2026-02-19 16:36:06;6;1.000;DELLU2414H_1771515366.png
1771515367;2026-02-19 16:36:07;6;1.000;DELLU2414H_1771515367.png
1771515368;2026-02-19 16:36:08;6;1.000;DELLU2414H_1771515368.png
1771515369;2026-02-19 16:36:09;6;1.000;DELLU2414H_1771515369.png
1771515370;2026-02-19 16:36:10;6;1.000;DELLU2414H_1771515370.png
1771515371;2026-02-19 16:36:11;6;1.000;DELLU2414H_1771515371.png
1771515372;2026-02-19 16:36:12;6;1.000;DELLU2414H_1771515372.png
1771515373;2026-02-19 16:36:13;6;1.000;DELLU2414H_1771515373.png
1771515374;2026-02-19 16:36:14;6;1.000;DELLU2414H_1771515374.png
1771515375;2026-02-19 16:36:15;6;1.000;DELLU2414H_1771515375.png
1771515376;2026-02-19 16:36:16;6;1.000;DELLU2414H_1771515376.png
1771515377;2026-02-19 16:36:17;6;1.000;DELLU2414H_1771515377.png
1771515378;2026-02-19 16:36:18;6;1.000;DELLU2414H_1771515378.png
1771515379;2026-02-19 16:36:19;6;1.000;DELLU2414H_1771515379.png
1771515380;2026-02-19 16:36:20;6;1.000;DELLU2414H_1771515380.png
1771515381;2026-02-19 16:36:21;6;1.000;DELLU2414H_1771515381.png
1771515382;2026-02-19 16:36:22;6;1.000;DELLU2414H_1771515382.png
1771515383;2026-02-19 16:36:23;6;1.000;DELLU2414H_1771515383.png
1771515384;2026-02-19 16:36:24;6;1.000;DELLU2414H_1771515384.png
1771515385;2026-02-19 16:36:25;5;1.000;DELLU2414H_1771515385.png
1771515386;2026-02-19 16:36:26;6;1.000;DELLU2414H_1771515386.png
1771515387;2026-02-19 16:36:27;6;1.000;DELLU2414H_1771515387.png
1771515388;2026-02-19 16:36:28;6;1.000;DELLU2414H_1771515388.png
1771515389;2026-02-19 16:36:29;6;1.000;DELLU2414H_1771515389.png
1771515390;2026-02-19 16:36:30;6;1.000;DELLU2414H_1771515390.png
1771515391;2026-02-19 16:36:31;6;1.000;DELLU2414H_1771515391.png
1771515392;2026-02-19 16:36:32;6;1.000;DELLU2414H_1771515392.png
1771515393;2026-02-19 16:36:33;6;1.000;DELLU2414H_1771515393.png
1771515394;2026-02-19 16:36:34;5;1.000;DELLU2414H_1771515394.png
1771515395;2026-02-19 16:36:35;6;1.000;DELLU2414H_1771515395.png
1771515397;2026-02-19 16:36:37;6;1.000;DELLU2414H_1771515397.png
1771515398;2026-02-19 16:36:38;6;1.000;DELLU2414H_1771515398.png
1771515399;2026-02-19 16:36:39;6;1.000;DELLU2414H_1771515399.png
1771515400;2026-02-19 16:36:40;6;1.000;DELLU2414H_1771515400.png
1771515401;2026-02-19 16:36:41;6;1.000;DELLU2414H_1771515401.png
1771515402;2026-02-19 16:36:42;6;1.000;DELLU2414H_1771515402.png
1771515403;2026-02-19 16:36:43;6;1.000;DELLU2414H_1771515403.png
1771515404;2026-02-19 16:36:44;6;1.000;DELLU2414H_1771515404.png
1771515405;2026-02-19 16:36:45;6;1.000;DELLU2414H_1771515405.png
1771515406;2026-02-19 16:36:46;6;1.000;DELLU2414H_1771515406.png
1771515407;2026-02-19 16:36:47;6;1.000;DELLU2414H_1771515407.png
1771515408;2026-02-19 16:36:48;6;1.000;DELLU2414H_1771515408.png
1771515409;2026-02-19 16:36:49;6;1.000;DELLU2414H_1771515409.png
1771515410;2026-02-19 16:36:50;5;1.000;DELLU2414H_1771515410.png
1771515411;2026-02-19 16:36:51;6;1.000;DELLU2414H_1771515411.png
1771515412;2026-02-19 16:36:52;6;1.000;DELLU2414H_1771515412.png
1771515413;2026-02-19 16:36:53;6;1.000;DELLU2414H_1771515413.png
1771515414;2026-02-19 16:36:54;6;1.000;DELLU2414H_1771515414.png
1771515415;2026-02-19 16:36:55;6;1.000;DELLU2414H_1771515415.png
1771515416;2026-02-19 16:36:56;6;1.000;DELLU2414H_1771515416.png
1771515417;2026-02-19 16:36:57;6;1.000;DELLU2414H_1771515417.png
1771515418;2026-02-19 16:36:58;6;1.000;DELLU2414H_1771515418.png
1771515419;2026-02-19 16:36:59;6;1.000;DELLU2414H_1771515419.png
1771515420;2026-02-19 16:37:00;6;1.000;DELLU2414H_1771515420.png
1771515421;2026-02-19 16:37:01;6;1.000;DELLU2414H_1771515421.png
1771515422;2026-02-19 16:37:02;6;1.000;DELLU2414H_1771515422.png
1771515423;2026-02-19 16:37:03;6;1.000;DELLU2414H_1771515423.png
1771515424;2026-02-19 16:37:04;6;1.000;DELLU2414H_1771515424.png
1771515425;2026-02-19 16:37:05;6;1.000;DELLU2414H_1771515425.png
1771515426;2026-02-19 16:37:06;6;1.000;DELLU2414H_1771515426.png
1771515427;2026-02-19 16:37:07;6;1.000;DELLU2414H_1771515427.png
1771515428;2026-02-19 16:37:08;6;1.000;DELLU2414H_1771515428.png
1771515429;2026-02-19 16:37:09;6;1.000;DELLU2414H_1771515429.png
1771515430;2026-02-19 16:37:10;6;1.000;DELLU2414H_1771515430.png
1771515431;2026-02-19 16:37:11;6;1.000;DELLU2414H_1771515431.png
1771515432;2026-02-19 16:37:12;6;1.000;DELLU2414H_1771515432.png
1771515433;2026-02-19 16:37:13;6;1.000;DELLU2414H_1771515433.png
1771515434;2026-02-19 16:37:14;6;1.000;DELLU2414H_1771515434.png
1771515435;2026-02-19 16:37:15;6;1.000;DELLU2414H_1771515435.png
1771515436;2026-02-19 16:37:16;6;1.000;DELLU2414H_1771515436.png
1771515437;2026-02-19 16:37:17;6;1.000;DELLU2414H_1771515437.png
1771515438;2026-02-19 16:37:18;6;1.000;DELLU2414H_1771515438.png
1771515439;2026-02-19 16:37:19;6;1.000;DELLU2414H_1771515439.png
1771515440;2026-02-19 16:37:20;6;1.000;DELLU2414H_1771515440.png
1771515441;2026-02-19 16:37:21;6;1.000;DELLU2414H_1771515441.png
1771515442;2026-02-19 16:37:22;6;1.000;DELLU2414H_1771515442.png
1771515443;2026-02-19 16:37:23;6;1.000;DELLU2414H_1771515443.png
1771515444;2026-02-19 16:37:24;6;1.000;DELLU2414H_1771515444.png
1771515445;2026-02-19 16:37:25;5;1.000;DELLU2414H_1771515445.png
1771515446;2026-02-19 16:37:26;6;1.000;DELLU2414H_1771515446.png
1771515447;2026-02-19 16:37:27;6;1.000;DELLU2414H_1771515447.png
1771515448;2026-02-19 16:37:28;6;1.000;DELLU2414H_1771515448.png
1771515449;2026-02-19 16:37:29;6;1.000;DELLU2414H_1771515449.png
1771515450;2026-02-19 16:37:30;6;1.000;DELLU2414H_1771515450.png
1771515451;2026-02-19 16:37:31;6;1.000;DELLU2414H_1771515451.png
1771515452;2026-02-19 16:37:32;6;1.000;DELLU2414H_1771515452.png
1771515453;2026-02-19 16:37:33;6;1.000;DELLU2414H_1771515453.png
1771515454;2026-02-19 16:37:34;5;1.000;DELLU2414H_1771515454.png
1771515455;2026-02-19 16:37:35;6;1.000;DELLU2414H_1771515455.png
1771515456;2026-02-19 16:37:36;6;1.000;DELLU2414H_1771515456.png
