timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1770750157;2026-02-10 20:02:37;10;0.997;DELLU2721DE_1770750157.png
1770750158;2026-02-10 20:02:38;10;0.997;DELLU2721DE_1770750158.png
1770750159;2026-02-10 20:02:39;10;0.997;DELLU2721DE_1770750159.png
1770750160;2026-02-10 20:02:40;10;0.997;DELLU2721DE_1770750160.png
1770750161;2026-02-10 20:02:41;10;0.996;DELLU2721DE_1770750161.png
1770750162;2026-02-10 20:02:42;10;0.996;DELLU2721DE_1770750162.png
1770750163;2026-02-10 20:02:43;10;0.996;DELLU2721DE_1770750163.png
1770750164;2026-02-10 20:02:44;10;0.996;DELLU2721DE_1770750164.png
1770750165;2026-02-10 20:02:45;10;0.996;DELLU2721DE_1770750165.png
1770750166;2026-02-10 20:02:46;10;0.997;DELLU2721DE_1770750166.png
1770750167;2026-02-10 20:02:47;10;0.997;DELLU2721DE_1770750167.png
1770750168;2026-02-10 20:02:48;10;0.997;DELLU2721DE_1770750168.png
1770750169;2026-02-10 20:02:49;10;0.997;DELLU2721DE_1770750169.png
1770750170;2026-02-10 20:02:50;11;0.990;DELLU2721DE_1770750170.png
1770750171;2026-02-10 20:02:51;10;0.997;DELLU2721DE_1770750171.png
1770750172;2026-02-10 20:02:52;10;0.997;DELLU2721DE_1770750172.png
1770750173;2026-02-10 20:02:53;10;0.997;DELLU2721DE_1770750173.png
1770750174;2026-02-10 20:02:54;10;0.997;DELLU2721DE_1770750174.png
1770750175;2026-02-10 20:02:55;11;0.990;DELLU2721DE_1770750175.png
1770750176;2026-02-10 20:02:56;11;0.990;DELLU2721DE_1770750176.png
1770750177;2026-02-10 20:02:57;16;0.996;DELLU2721DE_1770750177.png
1770750178;2026-02-10 20:02:58;11;0.990;DELLU2721DE_1770750178.png
1770750179;2026-02-10 20:02:59;11;0.988;DELLU2721DE_1770750179.png
1770750180;2026-02-10 20:03:00;10;0.997;DELLU2721DE_1770750180.png
1770750181;2026-02-10 20:03:01;10;0.997;DELLU2721DE_1770750181.png
1770750182;2026-02-10 20:03:02;10;0.997;DELLU2721DE_1770750182.png
1770750183;2026-02-10 20:03:03;10;0.997;DELLU2721DE_1770750183.png
1770750184;2026-02-10 20:03:04;11;0.992;DELLU2721DE_1770750184.png
1770750185;2026-02-10 20:03:05;11;0.993;DELLU2721DE_1770750185.png
1770750186;2026-02-10 20:03:06;10;1.000;DELLU2721DE_1770750186.png
1770750187;2026-02-10 20:03:07;10;0.997;DELLU2721DE_1770750187.png
1770750188;2026-02-10 20:03:08;10;0.997;DELLU2721DE_1770750188.png
1770750189;2026-02-10 20:03:09;11;0.990;DELLU2721DE_1770750189.png
1770750190;2026-02-10 20:03:10;10;0.997;DELLU2721DE_1770750190.png
1770750191;2026-02-10 20:03:11;11;0.991;DELLU2721DE_1770750191.png
1770750192;2026-02-10 20:03:12;10;0.997;DELLU2721DE_1770750192.png
1770750193;2026-02-10 20:03:13;10;0.997;DELLU2721DE_1770750193.png
1770750194;2026-02-10 20:03:14;10;0.997;DELLU2721DE_1770750194.png
1770750195;2026-02-10 20:03:15;10;0.997;DELLU2721DE_1770750195.png
1770750196;2026-02-10 20:03:16;11;0.990;DELLU2721DE_1770750196.png
1770750197;2026-02-10 20:03:17;33;1.000;DELLU2721DE_1770750197.png
