timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1769757308;2026-01-30 08:15:08;12;1.000;DELLU2721DE_1769757308.png
1769757309;2026-01-30 08:15:09;11;0.990;DELLU2721DE_1769757309.png
1769757310;2026-01-30 08:15:10;11;0.990;DELLU2721DE_1769757310.png
1769757311;2026-01-30 08:15:11;11;0.990;DELLU2721DE_1769757311.png
1769757312;2026-01-30 08:15:12;11;0.990;DELLU2721DE_1769757312.png
1769757313;2026-01-30 08:15:13;11;0.990;DELLU2721DE_1769757313.png
1769757314;2026-01-30 08:15:14;11;0.990;DELLU2721DE_1769757314.png
1769757315;2026-01-30 08:15:15;11;0.990;DELLU2721DE_1769757315.png
1769757316;2026-01-30 08:15:16;11;0.990;DELLU2721DE_1769757316.png
1769757317;2026-01-30 08:15:17;12;1.000;DELLU2721DE_1769757317.png
1769757318;2026-01-30 08:15:18;11;0.991;DELLU2721DE_1769757318.png
1769757319;2026-01-30 08:15:19;11;0.990;DELLU2721DE_1769757319.png
1769757320;2026-01-30 08:15:20;14;1.000;DELLU2721DE_1769757320.png
1769757321;2026-01-30 08:15:21;11;0.990;DELLU2721DE_1769757321.png
1769757322;2026-01-30 08:15:22;10;0.995;DELLU2721DE_1769757322.png
1769757323;2026-01-30 08:15:23;12;1.000;DELLU2721DE_1769757323.png
1769757324;2026-01-30 08:15:24;11;0.990;DELLU2721DE_1769757324.png
1769757325;2026-01-30 08:15:25;12;1.000;DELLU2721DE_1769757325.png
1769757326;2026-01-30 08:15:26;11;0.990;DELLU2721DE_1769757326.png
1769757327;2026-01-30 08:15:27;18;1.000;DELLU2721DE_1769757327.png
1769757328;2026-01-30 08:15:28;11;0.990;DELLU2721DE_1769757328.png
1769757329;2026-01-30 08:15:29;12;1.000;DELLU2721DE_1769757329.png
1769757330;2026-01-30 08:15:30;11;0.990;DELLU2721DE_1769757330.png
1769757331;2026-01-30 08:15:31;12;1.000;DELLU2721DE_1769757331.png
1769757332;2026-01-30 08:15:32;14;1.000;DELLU2721DE_1769757332.png
1769757333;2026-01-30 08:15:33;12;1.000;DELLU2721DE_1769757333.png
1769757334;2026-01-30 08:15:34;11;0.990;DELLU2721DE_1769757334.png
1769757335;2026-01-30 08:15:35;13;1.000;DELLU2721DE_1769757335.png
1769757336;2026-01-30 08:15:36;11;0.990;DELLU2721DE_1769757336.png
1769757337;2026-01-30 08:15:37;14;1.000;DELLU2721DE_1769757337.png
1769757338;2026-01-30 08:15:38;11;0.991;DELLU2721DE_1769757338.png
1769757339;2026-01-30 08:15:39;11;0.990;DELLU2721DE_1769757339.png
1769757340;2026-01-30 08:15:40;11;0.990;DELLU2721DE_1769757340.png
1769757342;2026-01-30 08:15:42;11;0.990;DELLU2721DE_1769757342.png
1769757343;2026-01-30 08:15:43;11;0.990;DELLU2721DE_1769757343.png
1769757344;2026-01-30 08:15:44;14;1.000;DELLU2721DE_1769757344.png
1769757345;2026-01-30 08:15:45;10;0.995;DELLU2721DE_1769757345.png
1769757346;2026-01-30 08:15:46;12;1.000;DELLU2721DE_1769757346.png
1769757347;2026-01-30 08:15:47;12;1.000;DELLU2721DE_1769757347.png
1769757348;2026-01-30 08:15:48;11;0.990;DELLU2721DE_1769757348.png
1769757349;2026-01-30 08:15:49;13;1.000;DELLU2721DE_1769757349.png
1769757350;2026-01-30 08:15:50;11;0.990;DELLU2721DE_1769757350.png
1769757351;2026-01-30 08:15:51;11;0.990;DELLU2721DE_1769757351.png
1769757352;2026-01-30 08:15:52;11;0.990;DELLU2721DE_1769757352.png
1769757353;2026-01-30 08:15:53;11;0.990;DELLU2721DE_1769757353.png
1769757354;2026-01-30 08:15:54;11;0.990;DELLU2721DE_1769757354.png
1769757355;2026-01-30 08:15:55;14;1.000;DELLU2721DE_1769757355.png
1769757356;2026-01-30 08:15:56;14;1.000;DELLU2721DE_1769757356.png
1769757357;2026-01-30 08:15:57;11;0.990;DELLU2721DE_1769757357.png
1769757358;2026-01-30 08:15:58;11;0.990;DELLU2721DE_1769757358.png
1769757359;2026-01-30 08:15:59;11;0.991;DELLU2721DE_1769757359.png
1769757360;2026-01-30 08:16:00;11;0.991;DELLU2721DE_1769757360.png
1769757361;2026-01-30 08:16:01;14;1.000;DELLU2721DE_1769757361.png
1769757362;2026-01-30 08:16:02;11;0.990;DELLU2721DE_1769757362.png
1769757363;2026-01-30 08:16:03;11;0.990;DELLU2721DE_1769757363.png
1769757364;2026-01-30 08:16:04;12;1.000;DELLU2721DE_1769757364.png
1769757365;2026-01-30 08:16:05;11;0.990;DELLU2721DE_1769757365.png
1769757366;2026-01-30 08:16:06;11;0.991;DELLU2721DE_1769757366.png
1769757367;2026-01-30 08:16:07;11;0.991;DELLU2721DE_1769757367.png
1769757368;2026-01-30 08:16:08;11;0.990;DELLU2721DE_1769757368.png
1769757369;2026-01-30 08:16:09;13;1.000;DELLU2721DE_1769757369.png
1769757370;2026-01-30 08:16:10;12;1.000;DELLU2721DE_1769757370.png
1769757371;2026-01-30 08:16:11;11;0.990;DELLU2721DE_1769757371.png
1769757372;2026-01-30 08:16:12;11;0.990;DELLU2721DE_1769757372.png
1769757373;2026-01-30 08:16:13;13;1.000;DELLU2721DE_1769757373.png
1769757374;2026-01-30 08:16:14;11;0.991;DELLU2721DE_1769757374.png
1769757375;2026-01-30 08:16:15;10;0.994;DELLU2721DE_1769757375.png
1769757376;2026-01-30 08:16:16;12;1.000;DELLU2721DE_1769757376.png
1769757377;2026-01-30 08:16:17;11;0.990;DELLU2721DE_1769757377.png
