timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1773476192;14.03.2026 09:16;13;1;DELLU2721DE_1773476192.png
1773476193;14.03.2026 09:16;12;0.998;DELLU2721DE_1773476193.png
1773476194;14.03.2026 09:16;12;0.997;DELLU2721DE_1773476194.png
1773476195;14.03.2026 09:16;23;1;DELLU2721DE_1773476195.png
1773476196;14.03.2026 09:16;13;1;DELLU2721DE_1773476196.png
1773476197;14.03.2026 09:16;16;0.998;DELLU2721DE_1773476197.png
1773476198;14.03.2026 09:16;12;0.997;DELLU2721DE_1773476198.png
1773476199;14.03.2026 09:16;30;1;DELLU2721DE_1773476199.png
1773476200;14.03.2026 09:16;25;1;DELLU2721DE_1773476200.png
1773476201;14.03.2026 09:16;34;0.912;DELLU2721DE_1773476201.png
1773476202;14.03.2026 09:16;16;0.998;DELLU2721DE_1773476202.png
1773476203;14.03.2026 09:16;12;0.998;DELLU2721DE_1773476203.png
1773476204;14.03.2026 09:16;15;0.999;DELLU2721DE_1773476204.png
1773476205;14.03.2026 09:16;12;0.998;DELLU2721DE_1773476205.png
1773476206;14.03.2026 09:16;14;1;DELLU2721DE_1773476206.png
1773476207;14.03.2026 09:16;28;1;DELLU2721DE_1773476207.png
1773476208;14.03.2026 09:16;28;1;DELLU2721DE_1773476208.png
1773476209;14.03.2026 09:16;33;1;DELLU2721DE_1773476209.png
1773476210;14.03.2026 09:16;13;1;DELLU2721DE_1773476210.png
1773476211;14.03.2026 09:16;12;0.997;DELLU2721DE_1773476211.png
1773476212;14.03.2026 09:16;14;1;DELLU2721DE_1773476212.png
1773476213;14.03.2026 09:16;12;0.997;DELLU2721DE_1773476213.png
1773476214;14.03.2026 09:16;16;0.998;DELLU2721DE_1773476214.png
1773476215;14.03.2026 09:16;20;1;DELLU2721DE_1773476215.png
1773476216;14.03.2026 09:16;17;0.999;DELLU2721DE_1773476216.png
1773476217;14.03.2026 09:16;26;1;DELLU2721DE_1773476217.png
1773476218;14.03.2026 09:16;16;0.998;DELLU2721DE_1773476218.png
1773476219;14.03.2026 09:16;12;0.998;DELLU2721DE_1773476219.png
1773476220;14.03.2026 09:17;13;1;DELLU2721DE_1773476220.png
1773476221;14.03.2026 09:17;21;1;DELLU2721DE_1773476221.png
1773476222;14.03.2026 09:17;17;0.999;DELLU2721DE_1773476222.png
1773476223;14.03.2026 09:17;17;0.999;DELLU2721DE_1773476223.png
1773476224;14.03.2026 09:17;13;1;DELLU2721DE_1773476224.png
1773476225;14.03.2026 09:17;12;0.998;DELLU2721DE_1773476225.png
1773476226;14.03.2026 09:17;15;0.999;DELLU2721DE_1773476226.png
1773476227;14.03.2026 09:17;19;1;DELLU2721DE_1773476227.png
1773476229;14.03.2026 09:17;23;0.456;DELLU2721DE_1773476229.png
1773476230;14.03.2026 09:17;19;1;DELLU2721DE_1773476230.png
1773476231;14.03.2026 09:17;12;0.997;DELLU2721DE_1773476231.png
1773476232;14.03.2026 09:17;12;0.998;DELLU2721DE_1773476232.png
1773476233;14.03.2026 09:17;16;0.998;DELLU2721DE_1773476233.png
1773476234;14.03.2026 09:17;31;0.978;DELLU2721DE_1773476234.png
1773476235;14.03.2026 09:17;24;1;DELLU2721DE_1773476235.png
1773476236;14.03.2026 09:17;25;1;DELLU2721DE_1773476236.png
1773476237;14.03.2026 09:17;13;1;DELLU2721DE_1773476237.png
1773476238;14.03.2026 09:17;12;0.998;DELLU2721DE_1773476238.png
1773476239;14.03.2026 09:17;14;1;DELLU2721DE_1773476239.png
1773476240;14.03.2026 09:17;12;0.997;DELLU2721DE_1773476240.png
1773476241;14.03.2026 09:17;16;0.896;DELLU2721DE_1773476241.png
1773476242;14.03.2026 09:17;23;0.482;DELLU2721DE_1773476242.png
1773476243;14.03.2026 09:17;18;1;DELLU2721DE_1773476243.png
1773476244;14.03.2026 09:17;13;1;DELLU2721DE_1773476244.png
1773476245;14.03.2026 09:17;15;0.999;DELLU2721DE_1773476245.png
1773476246;14.03.2026 09:17;12;0.998;DELLU2721DE_1773476246.png
1773476247;14.03.2026 09:17;14;1;DELLU2721DE_1773476247.png
1773476248;14.03.2026 09:17;12;0.997;DELLU2721DE_1773476248.png
1773476249;14.03.2026 09:17;14;1;DELLU2721DE_1773476249.png
1773476250;14.03.2026 09:17;14;1;DELLU2721DE_1773476250.png
1773476251;14.03.2026 09:17;25;0.472;DELLU2721DE_1773476251.png
1773476252;14.03.2026 09:17;14;1;DELLU2721DE_1773476252.png
1773476253;14.03.2026 09:17;13;1;DELLU2721DE_1773476253.png
1773476254;14.03.2026 09:17;12;0.997;DELLU2721DE_1773476254.png
1773476255;14.03.2026 09:17;14;1;DELLU2721DE_1773476255.png
1773476256;14.03.2026 09:17;14;1;DELLU2721DE_1773476256.png
1773476257;14.03.2026 09:17;13;1;DELLU2721DE_1773476257.png
1773476258;14.03.2026 09:17;12;0.997;DELLU2721DE_1773476258.png
1773476259;14.03.2026 09:17;14;1;DELLU2721DE_1773476259.png
1773476260;14.03.2026 09:17;27;1;DELLU2721DE_1773476260.png
1773476261;14.03.2026 09:17;17;0.999;DELLU2721DE_1773476261.png
1773476262;14.03.2026 09:17;16;0.999;DELLU2721DE_1773476262.png
1773476263;14.03.2026 09:17;19;1;DELLU2721DE_1773476263.png
