timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1769756488;2026-01-30 08:01:28;9;1.000;DELLU2721DE_1769756488.png
1769756489;2026-01-30 08:01:29;13;1.000;DELLU2721DE_1769756489.png
1769756490;2026-01-30 08:01:30;9;1.000;DELLU2721DE_1769756490.png
1769756491;2026-01-30 08:01:31;9;1.000;DELLU2721DE_1769756491.png
1769756492;2026-01-30 08:01:32;15;0.999;DELLU2721DE_1769756492.png
1769756493;2026-01-30 08:01:33;10;0.995;DELLU2721DE_1769756493.png
1769756494;2026-01-30 08:01:34;9;1.000;DELLU2721DE_1769756494.png
1769756495;2026-01-30 08:01:35;11;0.990;DELLU2721DE_1769756495.png
1769756496;2026-01-30 08:01:36;9;1.000;DELLU2721DE_1769756496.png
1769756497;2026-01-30 08:01:37;9;1.000;DELLU2721DE_1769756497.png
1769756498;2026-01-30 08:01:38;9;1.000;DELLU2721DE_1769756498.png
1769756499;2026-01-30 08:01:39;9;1.000;DELLU2721DE_1769756499.png
1769756500;2026-01-30 08:01:40;9;1.000;DELLU2721DE_1769756500.png
1769756501;2026-01-30 08:01:41;11;0.990;DELLU2721DE_1769756501.png
1769756502;2026-01-30 08:01:42;9;1.000;DELLU2721DE_1769756502.png
1769756503;2026-01-30 08:01:43;11;0.991;DELLU2721DE_1769756503.png
1769756504;2026-01-30 08:01:44;13;1.000;DELLU2721DE_1769756504.png
1769756505;2026-01-30 08:01:45;9;1.000;DELLU2721DE_1769756505.png
1769756506;2026-01-30 08:01:46;9;1.000;DELLU2721DE_1769756506.png
1769756507;2026-01-30 08:01:47;15;0.999;DELLU2721DE_1769756507.png
1769756508;2026-01-30 08:01:48;9;1.000;DELLU2721DE_1769756508.png
1769756509;2026-01-30 08:01:49;9;1.000;DELLU2721DE_1769756509.png
1769756510;2026-01-30 08:01:50;12;1.000;DELLU2721DE_1769756510.png
1769756511;2026-01-30 08:01:51;9;1.000;DELLU2721DE_1769756511.png
1769756512;2026-01-30 08:01:52;9;1.000;DELLU2721DE_1769756512.png
1769756513;2026-01-30 08:01:53;16;0.994;DELLU2721DE_1769756513.png
1769756514;2026-01-30 08:01:54;9;1.000;DELLU2721DE_1769756514.png
1769756515;2026-01-30 08:01:55;9;1.000;DELLU2721DE_1769756515.png
1769756516;2026-01-30 08:01:56;12;1.000;DELLU2721DE_1769756516.png
1769756517;2026-01-30 08:01:57;9;1.000;DELLU2721DE_1769756517.png
1769756518;2026-01-30 08:01:58;9;1.000;DELLU2721DE_1769756518.png
1769756519;2026-01-30 08:01:59;16;0.995;DELLU2721DE_1769756519.png
1769756520;2026-01-30 08:02:00;12;1.000;DELLU2721DE_1769756520.png
1769756521;2026-01-30 08:02:01;8;1.000;DELLU2721DE_1769756521.png
1769756522;2026-01-30 08:02:02;8;1.000;DELLU2721DE_1769756522.png
1769756523;2026-01-30 08:02:03;8;1.000;DELLU2721DE_1769756523.png
1769756524;2026-01-30 08:02:04;8;1.000;DELLU2721DE_1769756524.png
1769756525;2026-01-30 08:02:05;14;1.000;DELLU2721DE_1769756525.png
1769756526;2026-01-30 08:02:06;11;0.991;DELLU2721DE_1769756526.png
1769756527;2026-01-30 08:02:07;11;0.990;DELLU2721DE_1769756527.png
1769756528;2026-01-30 08:02:08;13;1.000;DELLU2721DE_1769756528.png
1769756529;2026-01-30 08:02:09;11;0.991;DELLU2721DE_1769756529.png
1769756530;2026-01-30 08:02:10;11;0.991;DELLU2721DE_1769756530.png
1769756531;2026-01-30 08:02:11;10;0.994;DELLU2721DE_1769756531.png
1769756533;2026-01-30 08:02:13;10;0.996;DELLU2721DE_1769756533.png
1769756534;2026-01-30 08:02:14;11;0.990;DELLU2721DE_1769756534.png
1769756535;2026-01-30 08:02:15;12;1.000;DELLU2721DE_1769756535.png
1769756536;2026-01-30 08:02:16;11;0.990;DELLU2721DE_1769756536.png
1769756537;2026-01-30 08:02:17;11;0.990;DELLU2721DE_1769756537.png
1769756538;2026-01-30 08:02:18;14;1.000;DELLU2721DE_1769756538.png
1769756539;2026-01-30 08:02:19;10;0.994;DELLU2721DE_1769756539.png
1769756540;2026-01-30 08:02:20;10;0.994;DELLU2721DE_1769756540.png
1769756541;2026-01-30 08:02:21;12;1.000;DELLU2721DE_1769756541.png
1769756542;2026-01-30 08:02:22;11;0.990;DELLU2721DE_1769756542.png
1769756543;2026-01-30 08:02:23;10;0.995;DELLU2721DE_1769756543.png
1769756544;2026-01-30 08:02:24;10;0.995;DELLU2721DE_1769756544.png
1769756545;2026-01-30 08:02:25;11;0.990;DELLU2721DE_1769756545.png
1769756546;2026-01-30 08:02:26;11;0.990;DELLU2721DE_1769756546.png
1769756547;2026-01-30 08:02:27;12;1.000;DELLU2721DE_1769756547.png
1769756548;2026-01-30 08:02:28;11;0.991;DELLU2721DE_1769756548.png
1769756549;2026-01-30 08:02:29;13;1.000;DELLU2721DE_1769756549.png
1769756550;2026-01-30 08:02:30;11;0.990;DELLU2721DE_1769756550.png
1769756551;2026-01-30 08:02:31;11;0.990;DELLU2721DE_1769756551.png
1769756552;2026-01-30 08:02:32;16;0.994;DELLU2721DE_1769756552.png
1769756553;2026-01-30 08:02:33;12;1.000;DELLU2721DE_1769756553.png
1769756554;2026-01-30 08:02:34;10;0.995;DELLU2721DE_1769756554.png
1769756555;2026-01-30 08:02:35;10;0.995;DELLU2721DE_1769756555.png
1769756556;2026-01-30 08:02:36;13;1.000;DELLU2721DE_1769756556.png
1769756557;2026-01-30 08:02:37;11;0.990;DELLU2721DE_1769756557.png
1769756558;2026-01-30 08:02:38;11;0.990;DELLU2721DE_1769756558.png
1769756559;2026-01-30 08:02:39;15;0.998;DELLU2721DE_1769756559.png
1769756560;2026-01-30 08:02:40;20;1.000;DELLU2721DE_1769756560.png
1769756561;2026-01-30 08:02:41;11;0.990;DELLU2721DE_1769756561.png
1769756562;2026-01-30 08:02:42;13;1.000;DELLU2721DE_1769756562.png
1769756563;2026-01-30 08:02:43;12;1.000;DELLU2721DE_1769756563.png
1769756564;2026-01-30 08:02:44;12;1.000;DELLU2721DE_1769756564.png
1769756565;2026-01-30 08:02:45;11;0.990;DELLU2721DE_1769756565.png
1769756566;2026-01-30 08:02:46;13;1.000;DELLU2721DE_1769756566.png
1769756567;2026-01-30 08:02:47;12;1.000;DELLU2721DE_1769756567.png
1769756568;2026-01-30 08:02:48;11;0.991;DELLU2721DE_1769756568.png
1769756569;2026-01-30 08:02:49;11;0.990;DELLU2721DE_1769756569.png
1769756570;2026-01-30 08:02:50;15;0.998;DELLU2721DE_1769756570.png
1769756571;2026-01-30 08:02:51;11;0.990;DELLU2721DE_1769756571.png
1769756572;2026-01-30 08:02:52;11;0.990;DELLU2721DE_1769756572.png
1769756573;2026-01-30 08:02:53;10;0.995;DELLU2721DE_1769756573.png
1769756574;2026-01-30 08:02:54;10;0.994;DELLU2721DE_1769756574.png
1769756575;2026-01-30 08:02:55;11;0.990;DELLU2721DE_1769756575.png
1769756576;2026-01-30 08:02:56;10;0.995;DELLU2721DE_1769756576.png
1769756577;2026-01-30 08:02:57;10;0.994;DELLU2721DE_1769756577.png
1769756578;2026-01-30 08:02:58;11;0.991;DELLU2721DE_1769756578.png
1769756579;2026-01-30 08:02:59;19;1.000;DELLU2721DE_1769756579.png
1769756580;2026-01-30 08:03:00;11;0.991;DELLU2721DE_1769756580.png
1769756581;2026-01-30 08:03:01;15;0.998;DELLU2721DE_1769756581.png
1769756582;2026-01-30 08:03:02;15;0.998;DELLU2721DE_1769756582.png
1769756583;2026-01-30 08:03:03;11;0.990;DELLU2721DE_1769756583.png
1769756584;2026-01-30 08:03:04;11;0.990;DELLU2721DE_1769756584.png
1769756585;2026-01-30 08:03:05;11;0.990;DELLU2721DE_1769756585.png
1769756586;2026-01-30 08:03:06;11;0.990;DELLU2721DE_1769756586.png
