timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1769759106;2026-01-30 08:45:06;12;1.000;DELLU2721DE_1769759106.png
1769759107;2026-01-30 08:45:07;12;1.000;DELLU2721DE_1769759107.png
1769759108;2026-01-30 08:45:08;12;1.000;DELLU2721DE_1769759108.png
1769759109;2026-01-30 08:45:09;12;1.000;DELLU2721DE_1769759109.png
1769759110;2026-01-30 08:45:10;12;1.000;DELLU2721DE_1769759110.png
1769759111;2026-01-30 08:45:11;12;1.000;DELLU2721DE_1769759111.png
1769759112;2026-01-30 08:45:12;12;1.000;DELLU2721DE_1769759112.png
1769759113;2026-01-30 08:45:13;12;1.000;DELLU2721DE_1769759113.png
1769759114;2026-01-30 08:45:14;12;1.000;DELLU2721DE_1769759114.png
1769759115;2026-01-30 08:45:15;12;1.000;DELLU2721DE_1769759115.png
1769759117;2026-01-30 08:45:17;12;1.000;DELLU2721DE_1769759117.png
1769759118;2026-01-30 08:45:18;12;1.000;DELLU2721DE_1769759118.png
1769759119;2026-01-30 08:45:19;12;1.000;DELLU2721DE_1769759119.png
1769759120;2026-01-30 08:45:20;11;0.990;DELLU2721DE_1769759120.png
1769759121;2026-01-30 08:45:21;12;1.000;DELLU2721DE_1769759121.png
1769759122;2026-01-30 08:45:22;12;1.000;DELLU2721DE_1769759122.png
1769759123;2026-01-30 08:45:23;12;1.000;DELLU2721DE_1769759123.png
1769759124;2026-01-30 08:45:24;12;1.000;DELLU2721DE_1769759124.png
1769759125;2026-01-30 08:45:25;12;1.000;DELLU2721DE_1769759125.png
1769759126;2026-01-30 08:45:26;11;0.990;DELLU2721DE_1769759126.png
1769759127;2026-01-30 08:45:27;11;0.990;DELLU2721DE_1769759127.png
1769759128;2026-01-30 08:45:28;11;0.990;DELLU2721DE_1769759128.png
1769759129;2026-01-30 08:45:29;12;1.000;DELLU2721DE_1769759129.png
1769759130;2026-01-30 08:45:30;12;1.000;DELLU2721DE_1769759130.png
1769759131;2026-01-30 08:45:31;12;1.000;DELLU2721DE_1769759131.png
1769759132;2026-01-30 08:45:32;12;1.000;DELLU2721DE_1769759132.png
1769759133;2026-01-30 08:45:33;12;1.000;DELLU2721DE_1769759133.png
1769759134;2026-01-30 08:45:34;11;0.990;DELLU2721DE_1769759134.png
1769759135;2026-01-30 08:45:35;12;1.000;DELLU2721DE_1769759135.png
1769759136;2026-01-30 08:45:36;12;1.000;DELLU2721DE_1769759136.png
1769759137;2026-01-30 08:45:37;12;1.000;DELLU2721DE_1769759137.png
1769759138;2026-01-30 08:45:38;12;1.000;DELLU2721DE_1769759138.png
1769759139;2026-01-30 08:45:39;12;1.000;DELLU2721DE_1769759139.png
1769759140;2026-01-30 08:45:40;12;1.000;DELLU2721DE_1769759140.png
1769759141;2026-01-30 08:45:41;12;1.000;DELLU2721DE_1769759141.png
1769759142;2026-01-30 08:45:42;11;0.990;DELLU2721DE_1769759142.png
1769759143;2026-01-30 08:45:43;12;1.000;DELLU2721DE_1769759143.png
1769759144;2026-01-30 08:45:44;12;1.000;DELLU2721DE_1769759144.png
1769759145;2026-01-30 08:45:45;12;1.000;DELLU2721DE_1769759145.png
1769759146;2026-01-30 08:45:46;11;0.990;DELLU2721DE_1769759146.png
1769759147;2026-01-30 08:45:47;11;0.991;DELLU2721DE_1769759147.png
1769759148;2026-01-30 08:45:48;11;0.991;DELLU2721DE_1769759148.png
1769759149;2026-01-30 08:45:49;12;1.000;DELLU2721DE_1769759149.png
1769759150;2026-01-30 08:45:50;12;1.000;DELLU2721DE_1769759150.png
1769759151;2026-01-30 08:45:51;12;1.000;DELLU2721DE_1769759151.png
1769759152;2026-01-30 08:45:52;12;1.000;DELLU2721DE_1769759152.png
1769759153;2026-01-30 08:45:53;12;1.000;DELLU2721DE_1769759153.png
1769759154;2026-01-30 08:45:54;12;1.000;DELLU2721DE_1769759154.png
1769759155;2026-01-30 08:45:55;12;1.000;DELLU2721DE_1769759155.png
1769759156;2026-01-30 08:45:56;12;1.000;DELLU2721DE_1769759156.png
1769759157;2026-01-30 08:45:57;12;1.000;DELLU2721DE_1769759157.png
1769759158;2026-01-30 08:45:58;12;1.000;DELLU2721DE_1769759158.png
1769759159;2026-01-30 08:45:59;12;1.000;DELLU2721DE_1769759159.png
1769759160;2026-01-30 08:46:00;12;1.000;DELLU2721DE_1769759160.png
1769759161;2026-01-30 08:46:01;12;1.000;DELLU2721DE_1769759161.png
1769759162;2026-01-30 08:46:02;12;1.000;DELLU2721DE_1769759162.png
1769759163;2026-01-30 08:46:03;12;1.000;DELLU2721DE_1769759163.png
1769759164;2026-01-30 08:46:04;12;1.000;DELLU2721DE_1769759164.png
1769759165;2026-01-30 08:46:05;12;1.000;DELLU2721DE_1769759165.png
1769759166;2026-01-30 08:46:06;11;0.990;DELLU2721DE_1769759166.png
1769759167;2026-01-30 08:46:07;12;1.000;DELLU2721DE_1769759167.png
1769759168;2026-01-30 08:46:08;12;1.000;DELLU2721DE_1769759168.png
1769759169;2026-01-30 08:46:09;12;1.000;DELLU2721DE_1769759169.png
1769759170;2026-01-30 08:46:10;12;1.000;DELLU2721DE_1769759170.png
1769759171;2026-01-30 08:46:11;12;1.000;DELLU2721DE_1769759171.png
1769759172;2026-01-30 08:46:12;12;1.000;DELLU2721DE_1769759172.png
1769759174;2026-01-30 08:46:14;12;1.000;DELLU2721DE_1769759174.png
1769759175;2026-01-30 08:46:15;12;1.000;DELLU2721DE_1769759175.png
1769759176;2026-01-30 08:46:16;12;1.000;DELLU2721DE_1769759176.png
1769759177;2026-01-30 08:46:17;12;1.000;DELLU2721DE_1769759177.png
1769759178;2026-01-30 08:46:18;12;1.000;DELLU2721DE_1769759178.png
1769759179;2026-01-30 08:46:19;12;1.000;DELLU2721DE_1769759179.png
1769759180;2026-01-30 08:46:20;12;1.000;DELLU2721DE_1769759180.png
1769759181;2026-01-30 08:46:21;12;1.000;DELLU2721DE_1769759181.png
1769759182;2026-01-30 08:46:22;12;1.000;DELLU2721DE_1769759182.png
1769759183;2026-01-30 08:46:23;12;1.000;DELLU2721DE_1769759183.png
1769759184;2026-01-30 08:46:24;11;0.991;DELLU2721DE_1769759184.png
1769759185;2026-01-30 08:46:25;12;1.000;DELLU2721DE_1769759185.png
1769759186;2026-01-30 08:46:26;12;1.000;DELLU2721DE_1769759186.png
1769759187;2026-01-30 08:46:27;12;1.000;DELLU2721DE_1769759187.png
1769759188;2026-01-30 08:46:28;12;1.000;DELLU2721DE_1769759188.png
1769759189;2026-01-30 08:46:29;12;1.000;DELLU2721DE_1769759189.png
1769759190;2026-01-30 08:46:30;12;1.000;DELLU2721DE_1769759190.png
1769759191;2026-01-30 08:46:31;12;1.000;DELLU2721DE_1769759191.png
1769759192;2026-01-30 08:46:32;12;1.000;DELLU2721DE_1769759192.png
1769759193;2026-01-30 08:46:33;12;1.000;DELLU2721DE_1769759193.png
1769759194;2026-01-30 08:46:34;12;1.000;DELLU2721DE_1769759194.png
1769759195;2026-01-30 08:46:35;12;1.000;DELLU2721DE_1769759195.png
1769759196;2026-01-30 08:46:36;12;1.000;DELLU2721DE_1769759196.png
1769759197;2026-01-30 08:46:37;12;1.000;DELLU2721DE_1769759197.png
1769759198;2026-01-30 08:46:38;12;1.000;DELLU2721DE_1769759198.png
1769759199;2026-01-30 08:46:39;12;1.000;DELLU2721DE_1769759199.png
1769759200;2026-01-30 08:46:40;12;1.000;DELLU2721DE_1769759200.png
1769759201;2026-01-30 08:46:41;12;1.000;DELLU2721DE_1769759201.png
1769759202;2026-01-30 08:46:42;12;1.000;DELLU2721DE_1769759202.png
1769759203;2026-01-30 08:46:43;12;1.000;DELLU2721DE_1769759203.png
1769759204;2026-01-30 08:46:44;12;1.000;DELLU2721DE_1769759204.png
1769759205;2026-01-30 08:46:45;12;1.000;DELLU2721DE_1769759205.png
1769759206;2026-01-30 08:46:46;12;1.000;DELLU2721DE_1769759206.png
1769759207;2026-01-30 08:46:47;12;1.000;DELLU2721DE_1769759207.png
1769759208;2026-01-30 08:46:48;12;1.000;DELLU2721DE_1769759208.png
1769759209;2026-01-30 08:46:49;12;1.000;DELLU2721DE_1769759209.png
1769759210;2026-01-30 08:46:50;12;1.000;DELLU2721DE_1769759210.png
1769759211;2026-01-30 08:46:51;12;1.000;DELLU2721DE_1769759211.png
1769759212;2026-01-30 08:46:52;12;1.000;DELLU2721DE_1769759212.png
1769759213;2026-01-30 08:46:53;12;1.000;DELLU2721DE_1769759213.png
1769759214;2026-01-30 08:46:54;12;1.000;DELLU2721DE_1769759214.png
1769759215;2026-01-30 08:46:55;12;1.000;DELLU2721DE_1769759215.png
1769759216;2026-01-30 08:46:56;12;1.000;DELLU2721DE_1769759216.png
1769759217;2026-01-30 08:46:57;12;1.000;DELLU2721DE_1769759217.png
