timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1770475030;2026-02-07 15:37:10;12;1.000;DELLU2721DE_1770475030.png
1770475031;2026-02-07 15:37:11;11;0.990;DELLU2721DE_1770475031.png
1770475032;2026-02-07 15:37:12;11;0.990;DELLU2721DE_1770475032.png
1770475033;2026-02-07 15:37:13;15;0.998;DELLU2721DE_1770475033.png
1770475034;2026-02-07 15:37:14;12;1.000;DELLU2721DE_1770475034.png
1770475035;2026-02-07 15:37:15;17;0.998;DELLU2721DE_1770475035.png
1770475037;2026-02-07 15:37:17;17;0.998;DELLU2721DE_1770475037.png
1770475038;2026-02-07 15:37:18;11;0.990;DELLU2721DE_1770475038.png
1770475039;2026-02-07 15:37:19;14;1.000;DELLU2721DE_1770475039.png
1770475040;2026-02-07 15:37:20;11;0.988;DELLU2721DE_1770475040.png
1770475041;2026-02-07 15:37:21;17;0.999;DELLU2721DE_1770475041.png
1770475042;2026-02-07 15:37:22;12;1.000;DELLU2721DE_1770475042.png
1770475043;2026-02-07 15:37:23;14;1.000;DELLU2721DE_1770475043.png
1770475044;2026-02-07 15:37:24;11;0.991;DELLU2721DE_1770475044.png
1770475045;2026-02-07 15:37:25;19;1.000;DELLU2721DE_1770475045.png
1770475046;2026-02-07 15:37:26;11;0.993;DELLU2721DE_1770475046.png
1770475047;2026-02-07 15:37:27;14;1.000;DELLU2721DE_1770475047.png
1770475048;2026-02-07 15:37:28;11;0.988;DELLU2721DE_1770475048.png
1770475049;2026-02-07 15:37:29;11;0.993;DELLU2721DE_1770475049.png
1770475050;2026-02-07 15:37:30;14;1.000;DELLU2721DE_1770475050.png
1770475051;2026-02-07 15:37:31;11;0.993;DELLU2721DE_1770475051.png
1770475052;2026-02-07 15:37:32;15;0.998;DELLU2721DE_1770475052.png
1770475053;2026-02-07 15:37:33;11;0.992;DELLU2721DE_1770475053.png
1770475054;2026-02-07 15:37:34;13;1.000;DELLU2721DE_1770475054.png
1770475055;2026-02-07 15:37:35;16;0.997;DELLU2721DE_1770475055.png
1770475056;2026-02-07 15:37:36;14;1.000;DELLU2721DE_1770475056.png
1770475057;2026-02-07 15:37:37;17;0.999;DELLU2721DE_1770475057.png
1770475058;2026-02-07 15:37:38;18;1.000;DELLU2721DE_1770475058.png
1770475059;2026-02-07 15:37:39;20;1.000;DELLU2721DE_1770475059.png
1770475060;2026-02-07 15:37:40;20;1.000;DELLU2721DE_1770475060.png
1770475061;2026-02-07 15:37:41;17;0.998;DELLU2721DE_1770475061.png
1770475062;2026-02-07 15:37:42;16;0.997;DELLU2721DE_1770475062.png
1770475063;2026-02-07 15:37:43;12;1.000;DELLU2721DE_1770475063.png
1770475064;2026-02-07 15:37:44;17;0.998;DELLU2721DE_1770475064.png
1770475065;2026-02-07 15:37:45;14;1.000;DELLU2721DE_1770475065.png
1770475066;2026-02-07 15:37:46;13;1.000;DELLU2721DE_1770475066.png
1770475067;2026-02-07 15:37:47;11;0.993;DELLU2721DE_1770475067.png
1770475068;2026-02-07 15:37:48;16;0.997;DELLU2721DE_1770475068.png
1770475069;2026-02-07 15:37:49;13;1.000;DELLU2721DE_1770475069.png
1770475070;2026-02-07 15:37:50;16;0.996;DELLU2721DE_1770475070.png
1770475071;2026-02-07 15:37:51;15;0.998;DELLU2721DE_1770475071.png
1770475072;2026-02-07 15:37:52;16;0.996;DELLU2721DE_1770475072.png
1770475073;2026-02-07 15:37:53;12;1.000;DELLU2721DE_1770475073.png
1770475074;2026-02-07 15:37:54;16;0.997;DELLU2721DE_1770475074.png
1770475075;2026-02-07 15:37:55;12;1.000;DELLU2721DE_1770475075.png
1770475076;2026-02-07 15:37:56;16;0.999;DELLU2721DE_1770475076.png
1770475077;2026-02-07 15:37:57;13;1.000;DELLU2721DE_1770475077.png
1770475078;2026-02-07 15:37:58;15;1.000;DELLU2721DE_1770475078.png
1770475079;2026-02-07 15:37:59;12;1.000;DELLU2721DE_1770475079.png
1770475080;2026-02-07 15:38:00;15;0.998;DELLU2721DE_1770475080.png
1770475081;2026-02-07 15:38:01;13;1.000;DELLU2721DE_1770475081.png
1770475082;2026-02-07 15:38:02;15;0.998;DELLU2721DE_1770475082.png
1770475083;2026-02-07 15:38:03;18;1.000;DELLU2721DE_1770475083.png
