timestamp;datetime_local;Roundtripzeit;ocr_confidence;source_file
1773475052;14.03.2026 08:57;12;0.998;DELLU2721DE_1773475052.png
1773475053;14.03.2026 08:57;11;0;DELLU2721DE_1773475053.png
1773475054;14.03.2026 08:57;12;0.998;DELLU2721DE_1773475054.png
1773475055;14.03.2026 08:57;11;0;DELLU2721DE_1773475055.png
1773475056;14.03.2026 08:57;12;0.998;DELLU2721DE_1773475056.png
1773475057;14.03.2026 08:57;11;0;DELLU2721DE_1773475057.png
1773475058;14.03.2026 08:57;11;0;DELLU2721DE_1773475058.png
1773475059;14.03.2026 08:57;11;0;DELLU2721DE_1773475059.png
1773475060;14.03.2026 08:57;14;1;DELLU2721DE_1773475060.png
1773475061;14.03.2026 08:57;12;0.997;DELLU2721DE_1773475061.png
1773475062;14.03.2026 08:57;17;0.999;DELLU2721DE_1773475062.png
1773475063;14.03.2026 08:57;13;1;DELLU2721DE_1773475063.png
1773475064;14.03.2026 08:57;12;0.997;DELLU2721DE_1773475064.png
1773475065;14.03.2026 08:57;19;1;DELLU2721DE_1773475065.png
1773475066;14.03.2026 08:57;12;0.998;DELLU2721DE_1773475066.png
1773475067;14.03.2026 08:57;11;0;DELLU2721DE_1773475067.png
1773475068;14.03.2026 08:57;16;0.998;DELLU2721DE_1773475068.png
1773475069;14.03.2026 08:57;12;0.998;DELLU2721DE_1773475069.png
1773475070;14.03.2026 08:57;14;1;DELLU2721DE_1773475070.png
1773475071;14.03.2026 08:57;14;1;DELLU2721DE_1773475071.png
1773475072;14.03.2026 08:57;21;1;DELLU2721DE_1773475072.png
1773475073;14.03.2026 08:57;21;1;DELLU2721DE_1773475073.png
1773475074;14.03.2026 08:57;23;1;DELLU2721DE_1773475074.png
1773475075;14.03.2026 08:57;12;0.997;DELLU2721DE_1773475075.png
1773475076;14.03.2026 08:57;17;0.999;DELLU2721DE_1773475076.png
1773475077;14.03.2026 08:57;12;0.998;DELLU2721DE_1773475077.png
1773475078;14.03.2026 08:57;14;1;DELLU2721DE_1773475078.png
1773475079;14.03.2026 08:57;12;0.998;DELLU2721DE_1773475079.png
1773475080;14.03.2026 08:58;19;1;DELLU2721DE_1773475080.png
1773475081;14.03.2026 08:58;18;1;DELLU2721DE_1773475081.png
1773475082;14.03.2026 08:58;18;1;DELLU2721DE_1773475082.png
1773475083;14.03.2026 08:58;16;0.994;DELLU2721DE_1773475083.png
1773475085;14.03.2026 08:58;12;0.998;DELLU2721DE_1773475085.png
1773475086;14.03.2026 08:58;17;1;DELLU2721DE_1773475086.png
1773475087;14.03.2026 08:58;11;0.992;DELLU2721DE_1773475087.png
